date,part_id,category,size,manufacturer,opening_stock,today_usage,predicted_order_qty,predicted_days_to_depletion,risk_6m,risk_12m,recommended_order_qty
2025-08-08,74,Inductor,402,samsung,4246,22,0.0,4987.24,0,0,0
2025-08-08,146,Resistor,1008,samsung,1222,500,0.0,26.61,1,1,0
2025-08-08,51,Ferrite Bead,604,murata,3911,109,0.0,390.12,0,1,0
2025-08-08,50,Diode,604,murata,324,958,0.0,3.31,1,1,0
2025-08-08,49,Diode,604,murata,3550,1137,0.0,37.57,1,1,0
2025-08-08,48,Capacitor,1008,samsung,633,228,0.0,31.07,1,1,0
2025-08-08,47,Capacitor,604,samsung,2251,243,0.0,85.15,1,1,0
2025-08-08,46,Capacitor,402,samsung,3506,336,0.0,94.94,1,1,0
2025-08-08,52,Ferrite Bead,402,samsung,3348,146,0.0,220.2,0,1,0
2025-08-08,45,Capacitor,402,samsung,2069,225,0.0,117.65,1,1,0
2025-08-08,43,Capacitor,1008,samsung,3734,159,0.0,342.95,0,1,0
2025-08-08,42,Capacitor,402,samsung,2658,167,0.0,208.03,0,1,0
2025-08-08,41,Capacitor,402,murata,819,119,0.0,85.67,1,1,0
2025-08-08,40,Capacitor,1008,murata,3742,242,0.0,182.26,1,1,0
2025-08-08,39,Capacitor,1008,samsung,3722,137,0.0,291.93,0,1,0
2025-08-08,38,Capacitor,604,murata,1955,152,0.0,120.64,1,1,0
2025-08-08,44,Capacitor,604,murata,3188,100,0.0,252.45,0,1,0
2025-08-08,53,Ferrite Bead,402,murata,1373,192,0.0,82.88,1,1,0
2025-08-08,54,Ferrite Bead,604,murata,1544,101,0.0,215.81,1,1,0
2025-08-08,55,Ferrite Bead,402,murata,1549,129,0.0,216.13,1,1,0
2025-08-08,70,Inductor,402,samsung,95,112,0.0,8.07,1,1,0
2025-08-08,69,Inductor,1008,murata,103,0,0.0,10311666.67,0,0,0
2025-08-08,68,Inductor,402,murata,108,0,0.0,10800000.0,0,0,0
2025-08-08,67,Inductor,1008,samsung,3917,22,0.0,4568.43,0,0,0
2025-08-08,66,Inductor,1008,samsung,2817,185,0.0,220.78,0,1,0
2025-08-08,65,Inductor,1008,samsung,109,0,0.0,10900000.0,0,0,0
2025-08-08,64,Inductor,402,samsung,3188,40,0.0,1013.19,0,0,0
2025-08-08,63,Inductor,402,murata,3653,113,0.0,363.08,0,1,0
2025-08-08,62,Inductor,1008,samsung,2498,82,0.0,371.53,0,0,0
2025-08-08,61,Inductor,1008,samsung,2103,80,0.0,477.27,0,1,0
2025-08-08,60,Inductor,1008,samsung,2430,64,0.0,548.35,0,0,0
2025-08-08,59,Inductor,1008,murata,3340,63,0.0,933.81,0,0,0
2025-08-08,58,Inductor,604,samsung,105,0,0.0,10500000.0,0,0,0
2025-08-08,57,Inductor,402,murata,3190,40,0.0,1013.45,0,0,0
2025-08-08,56,Ferrite Bead,604,samsung,3834,135,0.0,398.1,0,0,0
2025-08-08,37,Capacitor,604,murata,2127,203,0.0,86.22,1,1,0
2025-08-08,71,Inductor,1008,samsung,104,0,0.0,10409333.33,0,0,0
2025-08-08,36,Capacitor,604,samsung,2077,130,0.0,295.9,0,1,0
2025-08-08,34,Capacitor,1008,samsung,980,71,0.0,100.04,1,1,0
2025-08-08,14,Capacitor,604,murata,960,330,0.0,29.92,1,1,0
2025-08-08,13,Capacitor,1008,samsung,3000,189,0.0,199.18,0,1,0
2025-08-08,12,Capacitor,402,samsung,2439,161,0.0,152.58,1,1,0
2025-08-08,11,Capacitor,1008,murata,2479,273,0.0,101.48,1,1,0
2025-08-08,10,Capacitor,1008,samsung,2278,205,0.0,156.47,1,1,0
2025-08-08,9,Capacitor,402,murata,632,79,0.0,68.37,1,1,0
2025-08-08,15,Capacitor,604,samsung,1558,164,0.0,132.13,1,1,0
2025-08-08,8,Capacitor,1008,samsung,249,129,0.0,14.89,1,1,0
2025-08-08,6,Capacitor,402,samsung,2832,285,0.0,126.07,1,1,0
2025-08-08,5,Capacitor,402,samsung,830,258,0.0,42.62,1,1,0
2025-08-08,4,Capacitor,402,samsung,2892,205,0.0,218.52,0,1,0
2025-08-08,3,Capacitor,1008,samsung,2301,218,0.0,154.11,1,1,0
2025-08-08,2,Capacitor,1008,murata,94,112,0.0,8.02,1,1,0
2025-08-08,1,Capacitor,604,murata,1450,158,0.0,116.59,1,1,0
2025-08-08,7,Capacitor,1008,murata,1759,296,0.0,65.81,1,1,0
2025-08-08,16,Capacitor,604,samsung,443,278,0.0,21.0,1,1,0
2025-08-08,17,Capacitor,1008,murata,1568,100,0.0,247.12,1,1,0
2025-08-08,18,Capacitor,604,murata,1572,132,0.0,68.24,1,1,0
2025-08-08,33,Capacitor,1008,murata,3746,169,0.0,373.46,0,1,0
2025-08-08,32,Capacitor,402,samsung,2998,321,0.0,122.93,1,1,0
2025-08-08,31,Capacitor,1008,samsung,844,185,0.0,45.55,1,1,0
2025-08-08,30,Capacitor,1008,samsung,3263,438,0.0,96.38,1,1,0
2025-08-08,29,Capacitor,1008,samsung,2125,138,0.0,164.32,1,1,0
2025-08-08,28,Capacitor,1008,samsung,1703,471,0.0,61.69,1,1,0
2025-08-08,27,Capacitor,1008,samsung,237,220,0.0,8.71,1,1,0
2025-08-08,26,Capacitor,604,samsung,834,151,0.0,73.08,1,1,0
2025-08-08,25,Capacitor,1008,murata,222,168,0.0,17.4,1,1,0
2025-08-08,24,Capacitor,1008,samsung,3881,108,0.0,311.35,0,1,0
2025-08-08,23,Capacitor,402,samsung,1191,92,0.0,149.76,1,1,0
2025-08-08,22,Capacitor,604,murata,1528,211,0.0,83.74,1,1,0
2025-08-08,21,Capacitor,604,murata,279,132,0.0,24.61,1,1,0
2025-08-08,20,Capacitor,402,samsung,252,249,0.0,10.48,1,1,0
2025-08-08,19,Capacitor,1008,samsung,3738,95,0.0,307.09,0,1,0
2025-08-08,35,Capacitor,604,samsung,1921,74,0.0,351.98,0,1,0
2025-08-08,147,저항,603,samsung,180,0,0.0,18000000.0,0,0,0
2025-08-08,72,Inductor,604,samsung,2733,63,0.0,766.25,0,0,0
2025-08-08,75,Inductor,402,samsung,109,0,0.0,10900000.0,0,0,0
2025-08-08,126,Resistor,604,murata,3431,362,0.0,98.2,1,1,0
2025-08-08,125,Resistor,402,murata,660,227,0.0,31.73,1,1,0
2025-08-08,124,Resistor,604,samsung,1185,260,0.0,64.35,1,1,0
2025-08-08,123,Resistor,604,samsung,2600,408,0.0,71.94,1,1,0
2025-08-08,122,Resistor,402,samsung,481,276,0.0,15.18,1,1,0
2025-08-08,121,RF Front-End / PA,2015,murata,1762,298,0.0,67.61,1,1,0
2025-08-08,127,Resistor,604,samsung,2101,435,0.0,50.2,1,1,0
2025-08-08,120,RF Front-End / PA,2015,samsung,2257,335,0.0,86.81,1,1,0
2025-08-08,118,RF Front-End / PA,2520,murata,3542,209,0.0,301.57,0,1,0
2025-08-08,117,RF Filter / Module,2015,samsung,585,1457,0.0,3.97,1,1,0
2025-08-08,116,RF Filter / Duplexer,2520,murata,1190,92,0.0,149.35,1,1,0
2025-08-08,115,RF Filter / Duplexer,2015,samsung,3716,164,0.0,275.74,0,1,0
2025-08-08,114,RF Filter / Duplexer,2015,samsung,3268,327,0.0,143.28,1,1,0
2025-08-08,113,RF Filter / Duplexer,2015,murata,1882,161,0.0,128.45,1,1,0
2025-08-08,119,RF Front-End / PA,2520,murata,1790,325,0.0,58.53,1,1,0
2025-08-08,128,Resistor,1008,murata,3411,327,0.0,161.06,1,1,0
2025-08-08,129,Resistor,402,samsung,1232,535,0.0,19.88,1,1,0
2025-08-08,130,Resistor,402,samsung,2865,443,0.0,80.65,1,1,0
2025-08-08,145,Resistor,604,murata,1639,503,0.0,29.17,1,1,0
2025-08-08,144,Resistor,604,murata,159,399,0.0,3.73,1,1,0
2025-08-08,143,Resistor,1008,murata,4343,241,0.0,284.06,0,1,0
2025-08-08,142,Resistor,1008,murata,3185,447,0.0,86.93,1,1,0
2025-08-08,141,Resistor,1008,murata,2833,360,0.0,89.68,1,1,0
2025-08-08,140,Resistor,604,murata,281,317,0.0,12.1,1,1,0
2025-08-08,139,Resistor,402,murata,2043,233,0.0,108.07,1,1,0
2025-08-08,138,Resistor,402,samsung,2711,454,0.0,79.98,1,1,0
2025-08-08,137,Resistor,402,murata,2638,235,0.0,127.18,1,1,0
2025-08-08,136,Resistor,402,murata,3716,441,0.0,81.94,1,1,0
2025-08-08,135,Resistor,1008,samsung,3497,537,0.0,72.05,1,1,0
2025-08-08,134,Resistor,1008,samsung,2979,331,0.0,119.33,1,1,0
2025-08-08,133,Resistor,1008,murata,3534,309,0.0,107.49,1,1,0
2025-08-08,132,Resistor,402,murata,3195,262,0.0,157.5,1,1,0
2025-08-08,131,Resistor,402,murata,3586,507,0.0,85.69,1,1,0
2025-08-08,112,RF Filter / Duplexer,2520,samsung,1010,117,0.0,137.91,1,1,0
2025-08-08,73,Inductor,604,murata,3234,15,0.0,1742.18,0,0,0
2025-08-08,111,RF Filter / Duplexer,2015,murata,2479,65,0.0,524.72,0,0,0
2025-08-08,109,RF Filter / Duplexer,2015,samsung,444,59,0.0,43.96,1,1,0
2025-08-08,89,Inductor,604,murata,1541,84,0.0,215.66,0,1,0
2025-08-08,88,Inductor,402,murata,3913,162,0.0,345.79,0,1,0
2025-08-08,87,Inductor,402,murata,3015,37,0.0,1108.96,0,0,0
2025-08-08,86,Inductor,604,samsung,106,0,0.0,10600000.0,0,0,0
2025-08-08,85,Inductor,604,samsung,3010,37,0.0,1108.24,0,0,0
2025-08-08,84,Inductor,402,samsung,254,64,0.0,22.33,1,1,0
2025-08-08,90,Inductor,1008,murata,3201,15,0.0,1721.69,0,0,0
2025-08-08,83,Inductor,604,samsung,3047,37,0.0,1122.75,0,0,0
2025-08-08,81,Inductor,604,murata,106,0,0.0,10600000.0,0,0,0
2025-08-08,80,Inductor,402,samsung,3731,44,0.0,2176.71,0,0,0
2025-08-08,79,Inductor,402,murata,3007,37,0.0,1108.17,0,0,0
2025-08-08,78,Inductor,1008,murata,3195,15,0.0,1720.17,0,0,0
2025-08-08,77,Inductor,402,samsung,2283,55,0.0,455.06,0,0,0
2025-08-08,76,Inductor,604,murata,3196,15,0.0,1720.21,0,0,0
2025-08-08,82,Inductor,604,samsung,3013,37,0.0,1108.78,0,0,0
2025-08-08,91,Inductor,402,murata,3914,22,0.0,4567.16,0,0,0
2025-08-08,92,Inductor,1008,samsung,2261,29,0.0,367.27,0,1,0
2025-08-08,93,Inductor,1008,murata,2967,37,0.0,1092.69,0,0,0
2025-08-08,108,RF Filter / Duplexer,2520,samsung,3879,299,0.0,168.84,1,1,0
2025-08-08,107,PMIC / Power IC,2015,murata,749,244,0.0,23.76,1,1,0
2025-08-08,106,PMIC / Power IC,2520,murata,3859,165,0.0,384.48,0,1,0
2025-08-08,105,PMIC / Power IC,2015,murata,3703,320,0.0,163.13,1,1,0
2025-08-08,104,PMIC / Power IC,2520,samsung,1540,213,0.0,87.05,1,1,0
2025-08-08,103,PMIC / Power IC,2015,murata,979,371,0.0,30.2,1,1,0
2025-08-08,102,PMIC / Power IC,2520,murata,4426,253,0.0,226.87,0,1,0
2025-08-08,101,PMIC / Power IC,2520,murata,1165,462,0.0,30.08,1,1,0
2025-08-08,100,PMIC / Power IC,2520,murata,185,372,0.0,4.75,1,1,0
2025-08-08,99,Misc IC / Unknown,2015,murata,3551,653,0.0,61.98,1,1,0
2025-08-08,98,Misc IC / Unknown,2015,murata,1348,510,0.0,27.14,1,1,0
2025-08-08,97,Misc IC / Unknown,2015,samsung,611,620,0.0,13.99,1,1,0
2025-08-08,96,Inductor,604,murata,1941,36,0.0,394.38,0,1,0
2025-08-08,95,Inductor,604,murata,1002,97,0.0,115.22,1,1,0
2025-08-08,94,Inductor,402,samsung,3920,22,0.0,4572.09,0,0,0
2025-08-08,110,RF Filter / Duplexer,2520,murata,3018,173,0.0,221.38,0,1,0
2025-08-08,148,저항,603,samsung,180,0,0.0,18000000.0,0,0,0
2025-08-18,74,Inductor,402,samsung,4246,19,0.0,4986.76,0,0,0
2025-08-18,146,Resistor,1008,samsung,1222,424,0.0,26.62,1,1,0
2025-08-18,51,Ferrite Bead,604,murata,3911,184,0.0,390.31,0,1,0
2025-08-18,50,Diode,604,murata,324,966,0.0,3.31,1,1,0
2025-08-18,49,Diode,604,murata,3550,1286,0.0,37.53,1,1,0
2025-08-18,48,Capacitor,1008,samsung,633,282,0.0,31.03,1,1,0
2025-08-18,47,Capacitor,604,samsung,2251,285,0.0,85.18,1,1,0
2025-08-18,46,Capacitor,402,samsung,3506,290,0.0,94.85,1,1,0
2025-08-18,52,Ferrite Bead,402,samsung,3348,116,0.0,220.03,0,1,0
2025-08-18,45,Capacitor,402,samsung,2069,171,0.0,117.71,1,1,0
2025-08-18,43,Capacitor,1008,samsung,3734,187,0.0,343.01,0,1,0
2025-08-18,42,Capacitor,402,samsung,2658,265,0.0,208.06,0,1,0
2025-08-18,41,Capacitor,402,murata,819,98,0.0,85.64,1,1,0
2025-08-18,40,Capacitor,1008,murata,3742,325,0.0,182.23,1,1,0
2025-08-18,39,Capacitor,1008,samsung,3722,112,0.0,291.8,0,1,0
2025-08-18,38,Capacitor,604,murata,1955,114,0.0,120.43,1,1,0
2025-08-18,44,Capacitor,604,murata,3188,155,0.0,252.45,0,1,0
2025-08-18,53,Ferrite Bead,402,murata,1373,235,0.0,82.92,1,1,0
2025-08-18,54,Ferrite Bead,604,murata,1544,111,0.0,215.97,1,1,0
2025-08-18,55,Ferrite Bead,402,murata,1549,95,0.0,216.37,1,1,0
2025-08-18,70,Inductor,402,samsung,95,125,0.0,8.12,1,1,0
2025-08-18,69,Inductor,1008,murata,103,0,0.0,10311666.67,0,0,0
2025-08-18,68,Inductor,402,murata,108,0,0.0,10800000.0,0,0,0
2025-08-18,67,Inductor,1008,samsung,3917,19,0.0,4568.23,0,0,0
2025-08-18,66,Inductor,1008,samsung,2817,160,0.0,220.8,0,1,0
2025-08-18,65,Inductor,1008,samsung,109,0,0.0,10900000.0,0,0,0
2025-08-18,64,Inductor,402,samsung,3188,6,0.0,1013.26,0,0,0
2025-08-18,63,Inductor,402,murata,3653,143,0.0,363.12,0,1,0
2025-08-18,62,Inductor,1008,samsung,2498,33,0.0,371.61,0,1,0
2025-08-18,61,Inductor,1008,samsung,2103,95,0.0,477.98,0,1,0
2025-08-18,60,Inductor,1008,samsung,2430,46,0.0,548.66,0,0,0
2025-08-18,59,Inductor,1008,murata,3340,43,0.0,933.81,0,0,0
2025-08-18,58,Inductor,604,samsung,105,0,0.0,10500000.0,0,0,0
2025-08-18,57,Inductor,402,murata,3190,6,0.0,1013.51,0,0,0
2025-08-18,56,Ferrite Bead,604,samsung,3834,147,0.0,398.1,0,0,0
2025-08-18,37,Capacitor,604,murata,2127,369,0.0,86.26,1,1,0
2025-08-18,71,Inductor,1008,samsung,104,0,0.0,10409333.33,0,0,0
2025-08-18,36,Capacitor,604,samsung,2077,103,0.0,296.0,0,1,0
2025-08-18,34,Capacitor,1008,samsung,980,66,0.0,100.12,1,1,0
2025-08-18,14,Capacitor,604,murata,960,288,0.0,29.93,1,1,0
2025-08-18,13,Capacitor,1008,samsung,3000,103,0.0,199.16,0,1,0
2025-08-18,12,Capacitor,402,samsung,2439,117,0.0,152.55,1,1,0
2025-08-18,11,Capacitor,1008,murata,2479,337,0.0,101.48,1,1,0
2025-08-18,10,Capacitor,1008,samsung,2278,173,0.0,156.33,1,1,0
2025-08-18,9,Capacitor,402,murata,632,84,0.0,68.18,1,1,0
2025-08-18,15,Capacitor,604,samsung,1558,149,0.0,132.14,1,1,0
2025-08-18,8,Capacitor,1008,samsung,249,136,0.0,14.82,1,1,0
2025-08-18,6,Capacitor,402,samsung,2832,355,0.0,126.08,1,1,0
2025-08-18,5,Capacitor,402,samsung,830,204,0.0,42.58,1,1,0
2025-08-18,4,Capacitor,402,samsung,2892,158,0.0,218.49,0,1,0
2025-08-18,3,Capacitor,1008,samsung,2301,203,0.0,154.12,1,1,0
2025-08-18,2,Capacitor,1008,murata,94,125,0.0,8.07,1,1,0
2025-08-18,1,Capacitor,604,murata,1450,216,0.0,116.79,1,1,0
2025-08-18,7,Capacitor,1008,murata,1759,270,0.0,65.8,1,1,0
2025-08-18,16,Capacitor,604,samsung,443,285,0.0,20.99,1,1,0
2025-08-18,17,Capacitor,1008,murata,1568,108,0.0,247.32,1,1,0
2025-08-18,18,Capacitor,604,murata,1572,259,0.0,68.19,1,1,0
2025-08-18,33,Capacitor,1008,murata,3746,111,0.0,373.71,0,1,0
2025-08-18,32,Capacitor,402,samsung,2998,309,0.0,122.95,1,1,0
2025-08-18,31,Capacitor,1008,samsung,844,241,0.0,45.55,1,1,0
2025-08-18,30,Capacitor,1008,samsung,3263,454,0.0,96.37,1,1,0
2025-08-18,29,Capacitor,1008,samsung,2125,273,0.0,164.32,1,1,0
2025-08-18,28,Capacitor,1008,samsung,1703,334,0.0,61.64,1,1,0
2025-08-18,27,Capacitor,1008,samsung,237,205,0.0,8.7,1,1,0
2025-08-18,26,Capacitor,604,samsung,834,201,0.0,73.09,1,1,0
2025-08-18,25,Capacitor,1008,murata,222,98,0.0,17.42,1,1,0
2025-08-18,24,Capacitor,1008,samsung,3881,131,0.0,311.34,0,1,0
2025-08-18,23,Capacitor,402,samsung,1191,117,0.0,149.66,1,1,0
2025-08-18,22,Capacitor,604,murata,1528,135,0.0,83.73,1,1,0
2025-08-18,21,Capacitor,604,murata,279,123,0.0,24.64,1,1,0
2025-08-18,20,Capacitor,402,samsung,252,330,0.0,10.44,1,1,0
2025-08-18,19,Capacitor,1008,samsung,3738,94,0.0,307.1,0,1,0
2025-08-18,35,Capacitor,604,samsung,1921,130,0.0,351.76,0,1,0
2025-08-18,147,저항,603,samsung,180,0,0.0,18000000.0,0,0,0
2025-08-18,72,Inductor,604,samsung,2733,43,0.0,766.29,0,0,0
2025-08-18,75,Inductor,402,samsung,109,0,0.0,10900000.0,0,0,0
2025-08-18,126,Resistor,604,murata,3431,385,0.0,98.21,1,1,0
2025-08-18,125,Resistor,402,murata,660,224,0.0,31.73,1,1,0
2025-08-18,124,Resistor,604,samsung,1185,210,0.0,64.37,1,1,0
2025-08-18,123,Resistor,604,samsung,2600,477,0.0,72.04,1,1,0
2025-08-18,122,Resistor,402,samsung,481,309,0.0,15.18,1,1,0
2025-08-18,121,RF Front-End / PA,2015,murata,1762,374,0.0,67.65,1,1,0
2025-08-18,127,Resistor,604,samsung,2101,369,0.0,50.15,1,1,0
2025-08-18,120,RF Front-End / PA,2015,samsung,2257,358,0.0,86.81,1,1,0
2025-08-18,118,RF Front-End / PA,2520,murata,3542,190,0.0,301.57,0,1,0
2025-08-18,117,RF Filter / Module,2015,samsung,585,1555,0.0,3.96,1,1,0
2025-08-18,116,RF Filter / Duplexer,2520,murata,1190,117,0.0,149.28,1,1,0
2025-08-18,115,RF Filter / Duplexer,2015,samsung,3716,66,0.0,275.73,0,1,0
2025-08-18,114,RF Filter / Duplexer,2015,samsung,3268,295,0.0,143.27,1,1,0
2025-08-18,113,RF Filter / Duplexer,2015,murata,1882,295,0.0,128.46,1,1,0
2025-08-18,119,RF Front-End / PA,2520,murata,1790,326,0.0,58.54,1,1,0
2025-08-18,128,Resistor,1008,murata,3411,294,0.0,161.12,1,1,0
2025-08-18,129,Resistor,402,samsung,1232,660,0.0,19.9,1,1,0
2025-08-18,130,Resistor,402,samsung,2865,529,0.0,80.84,1,1,0
2025-08-18,145,Resistor,604,murata,1639,511,0.0,29.19,1,1,0
2025-08-18,144,Resistor,604,murata,159,398,0.0,3.74,1,1,0
2025-08-18,143,Resistor,1008,murata,4343,210,0.0,283.93,0,1,0
2025-08-18,142,Resistor,1008,murata,3185,398,0.0,86.91,1,1,0
2025-08-18,141,Resistor,1008,murata,2833,452,0.0,89.63,1,1,0
2025-08-18,140,Resistor,604,murata,281,273,0.0,12.06,1,1,0
2025-08-18,139,Resistor,402,murata,2043,184,0.0,108.19,1,1,0
2025-08-18,138,Resistor,402,samsung,2711,451,0.0,79.99,1,1,0
2025-08-18,137,Resistor,402,murata,2638,248,0.0,127.14,1,1,0
2025-08-18,136,Resistor,402,murata,3716,439,0.0,81.83,1,1,0
2025-08-18,135,Resistor,1008,samsung,3497,517,0.0,72.13,1,1,0
2025-08-18,134,Resistor,1008,samsung,2979,404,0.0,119.33,1,1,0
2025-08-18,133,Resistor,1008,murata,3534,406,0.0,107.49,1,1,0
2025-08-18,132,Resistor,402,murata,3195,401,0.0,157.5,1,1,0
2025-08-18,131,Resistor,402,murata,3586,579,0.0,85.78,1,1,0
2025-08-18,112,RF Filter / Duplexer,2520,samsung,1010,160,0.0,138.52,1,1,0
2025-08-18,73,Inductor,604,murata,3234,46,0.0,1741.69,0,0,0
2025-08-18,111,RF Filter / Duplexer,2015,murata,2479,43,0.0,524.76,0,0,0
2025-08-18,109,RF Filter / Duplexer,2015,samsung,444,131,0.0,44.0,1,1,0
2025-08-18,89,Inductor,604,murata,1541,54,0.0,215.82,0,1,0
2025-08-18,88,Inductor,402,murata,3913,128,0.0,345.74,0,1,0
2025-08-18,87,Inductor,402,murata,3015,65,0.0,1108.91,0,0,0
2025-08-18,86,Inductor,604,samsung,106,0,0.0,10600000.0,0,0,0
2025-08-18,85,Inductor,604,samsung,3010,65,0.0,1108.19,0,0,0
2025-08-18,84,Inductor,402,samsung,254,93,0.0,22.32,1,1,0
2025-08-18,90,Inductor,1008,murata,3201,46,0.0,1721.57,0,0,0
2025-08-18,83,Inductor,604,samsung,3047,65,0.0,1122.76,0,0,0
2025-08-18,81,Inductor,604,murata,106,0,0.0,10600000.0,0,0,0
2025-08-18,80,Inductor,402,samsung,3731,38,0.0,2176.73,0,0,0
2025-08-18,79,Inductor,402,murata,3007,65,0.0,1108.13,0,0,0
2025-08-18,78,Inductor,1008,murata,3195,46,0.0,1719.92,0,0,0
2025-08-18,77,Inductor,402,samsung,2283,52,0.0,455.46,0,0,0
2025-08-18,76,Inductor,604,murata,3196,46,0.0,1719.96,0,0,0
2025-08-18,82,Inductor,604,samsung,3013,65,0.0,1108.73,0,0,0
2025-08-18,91,Inductor,402,murata,3914,19,0.0,4566.82,0,0,0
2025-08-18,92,Inductor,1008,samsung,2261,39,0.0,367.39,0,1,0
2025-08-18,93,Inductor,1008,murata,2967,65,0.0,1091.91,0,0,0
2025-08-18,108,RF Filter / Duplexer,2520,samsung,3879,301,0.0,168.91,1,1,0
2025-08-18,107,PMIC / Power IC,2015,murata,749,343,0.0,23.76,1,1,0
2025-08-18,106,PMIC / Power IC,2520,murata,3859,152,0.0,384.68,0,1,0
2025-08-18,105,PMIC / Power IC,2015,murata,3703,349,0.0,163.09,1,1,0
2025-08-18,104,PMIC / Power IC,2520,samsung,1540,236,0.0,87.17,1,1,0
2025-08-18,103,PMIC / Power IC,2015,murata,979,302,0.0,30.2,1,1,0
2025-08-18,102,PMIC / Power IC,2520,murata,4426,314,0.0,227.09,0,1,0
2025-08-18,101,PMIC / Power IC,2520,murata,1165,523,0.0,30.05,1,1,0
2025-08-18,100,PMIC / Power IC,2520,murata,185,340,0.0,4.75,1,1,0
2025-08-18,99,Misc IC / Unknown,2015,murata,3551,705,0.0,62.07,1,1,0
2025-08-18,98,Misc IC / Unknown,2015,murata,1348,743,0.0,27.23,1,1,0
2025-08-18,97,Misc IC / Unknown,2015,samsung,611,436,0.0,13.99,1,1,0
2025-08-18,96,Inductor,604,murata,1941,51,0.0,394.74,0,1,0
2025-08-18,95,Inductor,604,murata,1002,79,0.0,115.22,1,1,0
2025-08-18,94,Inductor,402,samsung,3920,19,0.0,4572.11,0,0,0
