date,part_id,category,size,manufacturer,opening_stock,today_usage,predicted_order_qty,predicted_days_to_depletion,risk_6m,risk_12m,recommended_order_qty
2025-09-07,110,RF Filter / Duplexer,2520,murata,3018,217,0.0,221.45,0,1,0
2025-09-07,148,저항,603,samsung,180,0,0.0,18000000.0,0,0,0
2025-09-17,74,Inductor,402,samsung,4246,29,0.0,4986.33,0,0,0
2025-09-17,146,Resistor,1008,samsung,1222,629,0.0,26.62,1,1,0
2025-09-17,51,Ferrite Bead,604,murata,3911,163,0.0,390.06,0,1,0
2025-09-17,50,Diode,604,murata,324,1142,0.0,3.31,1,1,0
2025-09-17,49,Diode,604,murata,3550,1524,0.0,37.56,1,1,0
2025-09-17,48,Capacitor,1008,samsung,633,302,0.0,31.05,1,1,0
2025-09-17,47,Capacitor,604,samsung,2251,332,0.0,85.24,1,1,0
2025-09-17,46,Capacitor,402,samsung,3506,422,0.0,94.91,1,1,0
2025-09-17,52,Ferrite Bead,402,samsung,3348,228,0.0,220.2,0,1,0
2025-09-17,45,Capacitor,402,samsung,2069,226,0.0,117.56,1,1,0
2025-09-17,43,Capacitor,1008,samsung,3734,199,0.0,343.05,0,1,0
2025-09-17,42,Capacitor,402,samsung,2658,257,0.0,208.04,0,1,0
2025-09-17,41,Capacitor,402,murata,819,139,0.0,85.65,1,1,0
2025-09-17,40,Capacitor,1008,murata,3742,338,0.0,182.22,1,1,0
2025-09-17,39,Capacitor,1008,samsung,3722,192,0.0,292.02,0,1,0
2025-09-17,38,Capacitor,604,murata,1955,202,0.0,120.47,1,1,0
2025-09-17,44,Capacitor,604,murata,3188,172,0.0,252.5,0,1,0
2025-09-17,53,Ferrite Bead,402,murata,1373,222,0.0,82.81,1,1,0
2025-09-17,54,Ferrite Bead,604,murata,1544,122,0.0,215.64,1,1,0
2025-09-17,55,Ferrite Bead,402,murata,1549,129,0.0,216.04,1,1,0
2025-09-17,70,Inductor,402,samsung,95,145,0.0,8.09,1,1,0
2025-09-17,69,Inductor,1008,murata,103,0,0.0,10311666.67,0,0,0
2025-09-17,68,Inductor,402,murata,108,0,0.0,10800000.0,0,0,0
2025-09-17,67,Inductor,1008,samsung,3917,29,0.0,4568.21,0,0,0
2025-09-17,66,Inductor,1008,samsung,2817,177,0.0,220.76,0,1,0
2025-09-17,65,Inductor,1008,samsung,109,0,0.0,10900000.0,0,0,0
2025-09-17,64,Inductor,402,samsung,3188,46,0.0,1013.26,0,0,0
2025-09-17,63,Inductor,402,murata,3653,129,0.0,363.04,0,1,0
2025-09-17,62,Inductor,1008,samsung,2498,75,0.0,371.58,0,1,0
2025-09-17,61,Inductor,1008,samsung,2103,106,0.0,469.69,0,1,0
2025-09-17,60,Inductor,1008,samsung,2430,58,0.0,548.37,0,0,0
2025-09-17,59,Inductor,1008,murata,3340,59,0.0,933.81,0,0,0
2025-09-17,58,Inductor,604,samsung,105,0,0.0,10500000.0,0,0,0
2025-09-17,57,Inductor,402,murata,3190,46,0.0,1013.51,0,0,0
2025-09-17,56,Ferrite Bead,604,samsung,3834,187,0.0,398.1,0,0,0
2025-09-17,37,Capacitor,604,murata,2127,340,0.0,86.23,1,1,0
2025-09-17,71,Inductor,1008,samsung,104,0,0.0,10409333.33,0,0,0
2025-09-17,36,Capacitor,604,samsung,2077,145,0.0,295.95,0,1,0
2025-09-17,34,Capacitor,1008,samsung,980,101,0.0,100.17,1,1,0
2025-09-17,14,Capacitor,604,murata,960,363,0.0,29.92,1,1,0
2025-09-17,13,Capacitor,1008,samsung,3000,182,0.0,199.19,0,1,0
2025-09-17,12,Capacitor,402,samsung,2439,177,0.0,152.53,1,1,0
2025-09-17,11,Capacitor,1008,murata,2479,407,0.0,101.52,1,1,0
2025-09-17,10,Capacitor,1008,samsung,2278,194,0.0,156.51,1,1,0
2025-09-17,9,Capacitor,402,murata,632,102,0.0,68.2,1,1,0
2025-09-17,15,Capacitor,604,samsung,1558,164,0.0,132.13,1,1,0
2025-09-17,8,Capacitor,1008,samsung,249,185,0.0,14.91,1,1,0
2025-09-17,6,Capacitor,402,samsung,2832,380,0.0,126.08,1,1,0
2025-09-17,5,Capacitor,402,samsung,830,292,0.0,42.61,1,1,0
2025-09-17,4,Capacitor,402,samsung,2892,223,0.0,218.44,0,1,0
2025-09-17,3,Capacitor,1008,samsung,2301,263,0.0,154.13,1,1,0
2025-09-17,2,Capacitor,1008,murata,94,145,0.0,8.04,1,1,0
2025-09-17,1,Capacitor,604,murata,1450,230,0.0,116.67,1,1,0
2025-09-17,7,Capacitor,1008,murata,1759,337,0.0,65.8,1,1,0
2025-09-17,16,Capacitor,604,samsung,443,338,0.0,20.98,1,1,0
2025-09-17,17,Capacitor,1008,murata,1568,123,0.0,247.39,1,1,0
2025-09-17,18,Capacitor,604,murata,1572,239,0.0,68.22,1,1,0
2025-09-17,33,Capacitor,1008,murata,3746,143,0.0,373.7,0,1,0
2025-09-17,32,Capacitor,402,samsung,2998,387,0.0,122.94,1,1,0
2025-09-17,31,Capacitor,1008,samsung,844,264,0.0,45.51,1,1,0
2025-09-17,30,Capacitor,1008,samsung,3263,522,0.0,96.43,1,1,0
2025-09-17,29,Capacitor,1008,samsung,2125,234,0.0,164.44,1,1,0
2025-09-17,28,Capacitor,1008,samsung,1703,442,0.0,61.68,1,1,0
2025-09-17,27,Capacitor,1008,samsung,237,340,0.0,8.69,1,1,0
2025-09-17,26,Capacitor,604,samsung,834,238,0.0,73.1,1,1,0
2025-09-17,25,Capacitor,1008,murata,222,162,0.0,17.42,1,1,0
2025-09-17,24,Capacitor,1008,samsung,3881,165,0.0,311.35,0,1,0
2025-09-17,23,Capacitor,402,samsung,1191,145,0.0,149.77,1,1,0
2025-09-17,22,Capacitor,604,murata,1528,184,0.0,83.75,1,1,0
2025-09-17,21,Capacitor,604,murata,279,191,0.0,24.59,1,1,0
2025-09-17,20,Capacitor,402,samsung,252,362,0.0,10.47,1,1,0
2025-09-17,19,Capacitor,1008,samsung,3738,132,0.0,307.09,0,1,0
2025-09-17,35,Capacitor,604,samsung,1921,128,0.0,351.78,0,1,0
2025-09-17,147,저항,603,samsung,180,0,0.0,18000000.0,0,0,0
2025-09-17,72,Inductor,604,samsung,2733,59,0.0,766.13,0,0,0
2025-09-17,75,Inductor,402,samsung,109,0,0.0,10900000.0,0,0,0
2025-09-17,126,Resistor,604,murata,3431,460,0.0,98.2,1,1,0
2025-09-17,125,Resistor,402,murata,660,301,0.0,31.73,1,1,0
2025-09-17,124,Resistor,604,samsung,1185,304,0.0,64.35,1,1,0
2025-09-17,123,Resistor,604,samsung,2600,526,0.0,72.04,1,1,0
2025-09-17,122,Resistor,402,samsung,481,386,0.0,15.19,1,1,0
2025-09-17,121,RF Front-End / PA,2015,murata,1762,439,0.0,67.65,1,1,0
2025-09-17,127,Resistor,604,samsung,2101,517,0.0,50.14,1,1,0
2025-09-17,120,RF Front-End / PA,2015,samsung,2257,402,0.0,86.86,1,1,0
2025-09-17,118,RF Front-End / PA,2520,murata,3542,235,0.0,301.61,0,1,0
2025-09-17,117,RF Filter / Module,2015,samsung,585,1851,0.0,3.95,1,1,0
2025-09-17,116,RF Filter / Duplexer,2520,murata,1190,145,0.0,149.35,1,1,0
2025-09-17,115,RF Filter / Duplexer,2015,samsung,3716,150,0.0,275.75,0,1,0
2025-09-17,114,RF Filter / Duplexer,2015,samsung,3268,329,0.0,143.27,1,1,0
2025-09-17,113,RF Filter / Duplexer,2015,murata,1882,262,0.0,128.47,1,1,0
2025-09-17,119,RF Front-End / PA,2520,murata,1790,398,0.0,58.55,1,1,0
2025-09-17,128,Resistor,1008,murata,3411,367,0.0,161.05,1,1,0
2025-09-17,129,Resistor,402,samsung,1232,793,0.0,19.86,1,1,0
2025-09-17,130,Resistor,402,samsung,2865,598,0.0,80.79,1,1,0
2025-09-17,145,Resistor,604,murata,1639,580,0.0,29.16,1,1,0
2025-09-17,144,Resistor,604,murata,159,467,0.0,3.74,1,1,0
2025-09-17,143,Resistor,1008,murata,4343,320,0.0,284.01,0,1,0
2025-09-17,142,Resistor,1008,murata,3185,496,0.0,86.95,1,1,0
2025-09-17,141,Resistor,1008,murata,2833,508,0.0,89.68,1,1,0
2025-09-17,140,Resistor,604,murata,281,414,0.0,12.08,1,1,0
2025-09-17,139,Resistor,402,murata,2043,328,0.0,108.29,1,1,0
2025-09-17,138,Resistor,402,samsung,2711,538,0.0,79.95,1,1,0
2025-09-17,137,Resistor,402,murata,2638,275,0.0,127.11,1,1,0
2025-09-17,136,Resistor,402,murata,3716,565,0.0,81.88,1,1,0
2025-09-17,135,Resistor,1008,samsung,3497,574,0.0,72.0,1,1,0
2025-09-17,134,Resistor,1008,samsung,2979,453,0.0,119.32,1,1,0
2025-09-17,133,Resistor,1008,murata,3534,442,0.0,107.47,1,1,0
2025-09-17,132,Resistor,402,murata,3195,381,0.0,157.53,1,1,0
2025-09-17,131,Resistor,402,murata,3586,631,0.0,85.79,1,1,0
2025-09-17,112,RF Filter / Duplexer,2520,samsung,1010,170,0.0,138.6,1,1,0
2025-09-17,73,Inductor,604,murata,3234,35,0.0,1741.82,0,0,0
2025-09-17,111,RF Filter / Duplexer,2015,murata,2479,78,0.0,524.74,0,0,0
2025-09-17,109,RF Filter / Duplexer,2015,samsung,444,142,0.0,43.95,1,1,0
2025-09-17,89,Inductor,604,murata,1541,58,0.0,215.51,0,1,0
2025-09-17,88,Inductor,402,murata,3913,181,0.0,345.73,0,1,0
2025-09-17,87,Inductor,402,murata,3015,64,0.0,1108.9,0,0,0
2025-09-17,86,Inductor,604,samsung,106,0,0.0,10600000.0,0,0,0
2025-09-17,85,Inductor,604,samsung,3010,64,0.0,1108.19,0,0,0
2025-09-17,84,Inductor,402,samsung,254,107,0.0,22.35,1,1,0
2025-09-17,90,Inductor,1008,murata,3201,35,0.0,1721.6,0,0,0
2025-09-17,83,Inductor,604,samsung,3047,64,0.0,1122.76,0,0,0
2025-09-17,81,Inductor,604,murata,106,0,0.0,10600000.0,0,0,0
2025-09-17,80,Inductor,402,samsung,3731,58,0.0,2176.62,0,0,0
2025-09-17,79,Inductor,402,murata,3007,64,0.0,1108.13,0,0,0
2025-09-17,78,Inductor,1008,murata,3195,35,0.0,1720.08,0,0,0
2025-09-17,77,Inductor,402,samsung,2283,81,0.0,455.06,0,0,0
2025-09-17,76,Inductor,604,murata,3196,35,0.0,1720.13,0,0,0
2025-09-17,82,Inductor,604,samsung,3013,64,0.0,1108.73,0,0,0
2025-09-17,91,Inductor,402,murata,3914,29,0.0,4566.78,0,0,0
2025-09-17,92,Inductor,1008,samsung,2261,72,0.0,367.3,0,1,0
2025-09-17,93,Inductor,1008,murata,2967,64,0.0,1091.97,0,0,0
2025-09-17,108,RF Filter / Duplexer,2520,samsung,3879,354,0.0,168.89,1,1,0
2025-09-17,107,PMIC / Power IC,2015,murata,749,371,0.0,23.76,1,1,0
2025-09-17,106,PMIC / Power IC,2520,murata,3859,177,0.0,384.66,0,1,0
2025-09-17,105,PMIC / Power IC,2015,murata,3703,428,0.0,163.09,1,1,0
2025-09-17,104,PMIC / Power IC,2520,samsung,1540,267,0.0,87.14,1,1,0
2025-09-17,103,PMIC / Power IC,2015,murata,979,439,0.0,30.21,1,1,0
2025-09-17,102,PMIC / Power IC,2520,murata,4426,331,0.0,226.75,0,1,0
2025-09-17,101,PMIC / Power IC,2520,murata,1165,603,0.0,30.1,1,1,0
2025-09-17,100,PMIC / Power IC,2520,murata,185,452,0.0,4.75,1,1,0
2025-09-17,99,Misc IC / Unknown,2015,murata,3551,827,0.0,61.99,1,1,0
2025-09-17,98,Misc IC / Unknown,2015,murata,1348,749,0.0,27.18,1,1,0
2025-09-17,97,Misc IC / Unknown,2015,samsung,611,686,0.0,14.0,1,1,0
2025-09-17,96,Inductor,604,murata,1941,55,0.0,394.9,0,1,0
2025-09-17,95,Inductor,604,murata,1002,110,0.0,115.25,1,1,0
2025-09-17,94,Inductor,402,samsung,3920,29,0.0,4572.09,0,0,0
2025-09-17,110,RF Filter / Duplexer,2520,murata,3018,221,0.0,221.37,0,1,0
2025-09-17,148,저항,603,samsung,180,0,0.0,18000000.0,0,0,0
2025-09-27,74,Inductor,402,samsung,4246,14,0.0,4986.62,0,0,0
2025-09-27,146,Resistor,1008,samsung,1222,297,0.0,26.66,1,1,0
2025-09-27,51,Ferrite Bead,604,murata,3911,50,0.0,390.12,0,1,0
2025-09-27,50,Diode,604,murata,324,463,0.0,3.3,1,1,0
2025-09-27,49,Diode,604,murata,3550,733,0.0,37.6,1,1,0
2025-09-27,48,Capacitor,1008,samsung,633,113,0.0,31.09,1,1,0
2025-09-27,47,Capacitor,604,samsung,2251,177,0.0,85.2,1,1,0
2025-09-27,46,Capacitor,402,samsung,3506,132,0.0,94.99,1,1,0
2025-09-27,52,Ferrite Bead,402,samsung,3348,117,0.0,220.19,0,1,0
2025-09-27,45,Capacitor,402,samsung,2069,77,0.0,117.55,1,1,0
2025-09-27,43,Capacitor,1008,samsung,3734,86,0.0,342.99,0,1,0
2025-09-27,42,Capacitor,402,samsung,2658,118,0.0,208.05,0,1,0
2025-09-27,41,Capacitor,402,murata,819,63,0.0,85.74,1,1,0
2025-09-27,40,Capacitor,1008,murata,3742,153,0.0,182.26,1,1,0
2025-09-27,39,Capacitor,1008,samsung,3722,80,0.0,291.95,0,1,0
2025-09-27,38,Capacitor,604,murata,1955,100,0.0,120.65,1,1,0
2025-09-27,44,Capacitor,604,murata,3188,69,0.0,252.43,0,1,0
2025-09-27,53,Ferrite Bead,402,murata,1373,78,0.0,82.89,1,1,0
2025-09-27,54,Ferrite Bead,604,murata,1544,40,0.0,215.73,1,1,0
2025-09-27,55,Ferrite Bead,402,murata,1549,62,0.0,216.01,1,1,0
2025-09-27,70,Inductor,402,samsung,95,61,0.0,8.07,1,1,0
2025-09-27,69,Inductor,1008,murata,103,0,0.0,10311666.67,0,0,0
2025-09-27,68,Inductor,402,murata,108,0,0.0,10800000.0,0,0,0
2025-09-27,67,Inductor,1008,samsung,3917,14,0.0,4568.31,0,0,0
2025-09-27,66,Inductor,1008,samsung,2817,80,0.0,220.78,0,1,0
2025-09-27,65,Inductor,1008,samsung,109,0,0.0,10900000.0,0,0,0
2025-09-27,64,Inductor,402,samsung,3188,37,0.0,1013.2,0,0,0
2025-09-27,63,Inductor,402,murata,3653,52,0.0,363.08,0,1,0
2025-09-27,62,Inductor,1008,samsung,2498,37,0.0,371.56,0,0,0
2025-09-27,61,Inductor,1008,samsung,2103,60,0.0,470.28,0,1,0
2025-09-27,60,Inductor,1008,samsung,2430,14,0.0,548.38,0,0,0
2025-09-27,59,Inductor,1008,murata,3340,42,0.0,933.8,0,0,0
2025-09-27,58,Inductor,604,samsung,105,0,0.0,10500000.0,0,0,0
2025-09-27,57,Inductor,402,murata,3190,37,0.0,1013.45,0,0,0
2025-09-27,56,Ferrite Bead,604,samsung,3834,109,0.0,398.02,0,0,0
2025-09-27,37,Capacitor,604,murata,2127,89,0.0,86.26,1,1,0
2025-09-27,71,Inductor,1008,samsung,104,0,0.0,10409333.33,0,0,0
2025-09-27,36,Capacitor,604,samsung,2077,56,0.0,295.86,0,1,0
2025-09-27,34,Capacitor,1008,samsung,980,17,0.0,100.08,1,1,0
2025-09-27,14,Capacitor,604,murata,960,120,0.0,29.94,1,1,0
2025-09-27,13,Capacitor,1008,samsung,3000,66,0.0,199.27,0,1,0
2025-09-27,12,Capacitor,402,samsung,2439,131,0.0,152.57,1,1,0
2025-09-27,11,Capacitor,1008,murata,2479,225,0.0,101.58,1,1,0
2025-09-27,10,Capacitor,1008,samsung,2278,88,0.0,156.5,1,1,0
2025-09-27,9,Capacitor,402,murata,632,94,0.0,68.34,1,1,0
2025-09-27,15,Capacitor,604,samsung,1558,60,0.0,132.14,1,1,0
2025-09-27,8,Capacitor,1008,samsung,249,44,0.0,14.9,1,1,0
2025-09-27,6,Capacitor,402,samsung,2832,187,0.0,126.08,1,1,0
2025-09-27,5,Capacitor,402,samsung,830,174,0.0,42.63,1,1,0
2025-09-27,4,Capacitor,402,samsung,2892,131,0.0,218.48,0,1,0
2025-09-27,3,Capacitor,1008,samsung,2301,159,0.0,154.14,1,1,0
2025-09-27,2,Capacitor,1008,murata,94,61,0.0,8.01,1,1,0
2025-09-27,1,Capacitor,604,murata,1450,145,0.0,116.58,1,1,0
2025-09-27,7,Capacitor,1008,murata,1759,131,0.0,65.79,1,1,0
2025-09-27,16,Capacitor,604,samsung,443,149,0.0,20.99,1,1,0
2025-09-27,17,Capacitor,1008,murata,1568,68,0.0,246.73,1,1,0
2025-09-27,18,Capacitor,604,murata,1572,129,0.0,68.23,1,1,0
2025-09-27,33,Capacitor,1008,murata,3746,96,0.0,373.48,0,1,0
2025-09-27,32,Capacitor,402,samsung,2998,164,0.0,122.94,1,1,0
2025-09-27,31,Capacitor,1008,samsung,844,100,0.0,45.52,1,1,0
2025-09-27,30,Capacitor,1008,samsung,3263,290,0.0,96.38,1,1,0
2025-09-27,29,Capacitor,1008,samsung,2125,102,0.0,164.32,1,1,0
2025-09-27,28,Capacitor,1008,samsung,1703,226,0.0,61.7,1,1,0
2025-09-27,27,Capacitor,1008,samsung,237,211,0.0,8.71,1,1,0
2025-09-27,26,Capacitor,604,samsung,834,115,0.0,73.11,1,1,0
2025-09-27,25,Capacitor,1008,murata,222,65,0.0,17.4,1,1,0
2025-09-27,24,Capacitor,1008,samsung,3881,43,0.0,311.34,0,1,0
2025-09-27,23,Capacitor,402,samsung,1191,75,0.0,149.81,1,1,0
2025-09-27,22,Capacitor,604,murata,1528,124,0.0,83.73,1,1,0
2025-09-27,21,Capacitor,604,murata,279,112,0.0,24.62,1,1,0
2025-09-27,20,Capacitor,402,samsung,252,186,0.0,10.48,1,1,0
2025-09-27,19,Capacitor,1008,samsung,3738,95,0.0,307.1,0,1,0
2025-09-27,35,Capacitor,604,samsung,1921,52,0.0,351.96,0,1,0
2025-09-27,147,저항,603,samsung,180,0,0.0,18000000.0,0,0,0
2025-09-27,72,Inductor,604,samsung,2733,42,0.0,765.85,0,0,0
2025-09-27,75,Inductor,402,samsung,109,0,0.0,10900000.0,0,0,0
2025-09-27,126,Resistor,604,murata,3431,230,0.0,98.22,1,1,0
2025-09-27,125,Resistor,402,murata,660,146,0.0,31.75,1,1,0
2025-09-27,124,Resistor,604,samsung,1185,180,0.0,64.37,1,1,0
2025-09-27,123,Resistor,604,samsung,2600,247,0.0,71.86,1,1,0
2025-09-27,122,Resistor,402,samsung,481,146,0.0,15.18,1,1,0
2025-09-27,121,RF Front-End / PA,2015,murata,1762,217,0.0,67.61,1,1,0
2025-09-27,127,Resistor,604,samsung,2101,217,0.0,50.15,1,1,0
2025-09-27,120,RF Front-End / PA,2015,samsung,2257,161,0.0,86.85,1,1,0
2025-09-27,118,RF Front-End / PA,2520,murata,3542,122,0.0,301.56,0,1,0
2025-09-27,117,RF Filter / Module,2015,samsung,585,810,0.0,3.97,1,1,0
2025-09-27,116,RF Filter / Duplexer,2520,murata,1190,75,0.0,149.4,1,1,0
2025-09-27,115,RF Filter / Duplexer,2015,samsung,3716,74,0.0,275.74,0,1,0
2025-09-27,114,RF Filter / Duplexer,2015,samsung,3268,148,0.0,143.23,1,1,0
2025-09-27,113,RF Filter / Duplexer,2015,murata,1882,88,0.0,128.42,1,1,0
2025-09-27,119,RF Front-End / PA,2520,murata,1790,146,0.0,58.52,1,1,0
2025-09-27,128,Resistor,1008,murata,3411,213,0.0,161.06,1,1,0
2025-09-27,129,Resistor,402,samsung,1232,305,0.0,19.87,1,1,0
2025-09-27,130,Resistor,402,samsung,2865,242,0.0,80.67,1,1,0
2025-09-27,145,Resistor,604,murata,1639,258,0.0,29.17,1,1,0
2025-09-27,144,Resistor,604,murata,159,156,0.0,3.73,1,1,0
2025-09-27,143,Resistor,1008,murata,4343,188,0.0,284.35,0,1,0
2025-09-27,142,Resistor,1008,murata,3185,233,0.0,86.97,1,1,0
2025-09-27,141,Resistor,1008,murata,2833,275,0.0,89.67,1,1,0
2025-09-27,140,Resistor,604,murata,281,257,0.0,12.1,1,1,0
2025-09-27,139,Resistor,402,murata,2043,179,0.0,108.2,1,1,0
2025-09-27,138,Resistor,402,samsung,2711,264,0.0,79.97,1,1,0
2025-09-27,137,Resistor,402,murata,2638,114,0.0,127.19,1,1,0
2025-09-27,136,Resistor,402,murata,3716,330,0.0,82.04,1,1,0
2025-09-27,135,Resistor,1008,samsung,3497,322,0.0,71.99,1,1,0
2025-09-27,134,Resistor,1008,samsung,2979,181,0.0,119.31,1,1,0
2025-09-27,133,Resistor,1008,murata,3534,229,0.0,107.47,1,1,0
2025-09-27,132,Resistor,402,murata,3195,168,0.0,157.5,1,1,0
2025-09-27,131,Resistor,402,murata,3586,234,0.0,85.67,1,1,0
2025-09-27,112,RF Filter / Duplexer,2520,samsung,1010,86,0.0,137.94,1,1,0
2025-09-27,73,Inductor,604,murata,3234,12,0.0,1742.15,0,0,0
2025-09-27,111,RF Filter / Duplexer,2015,murata,2479,29,0.0,524.74,0,0,0
2025-09-27,109,RF Filter / Duplexer,2015,samsung,444,41,0.0,43.98,1,1,0
2025-09-27,89,Inductor,604,murata,1541,0,0.0,215.6,0,1,0
2025-09-27,88,Inductor,402,murata,3913,97,0.0,345.8,0,1,0
2025-09-27,87,Inductor,402,murata,3015,26,0.0,1108.96,0,0,0
2025-09-27,86,Inductor,604,samsung,106,0,0.0,10600000.0,0,0,0
2025-09-27,85,Inductor,604,samsung,3010,26,0.0,1108.24,0,0,0
2025-09-27,84,Inductor,402,samsung,254,15,0.0,22.41,1,1,0
2025-09-27,90,Inductor,1008,murata,3201,12,0.0,1721.68,0,0,0
2025-09-27,83,Inductor,604,samsung,3047,26,0.0,1122.72,0,0,0
2025-09-27,81,Inductor,604,murata,106,0,0.0,10600000.0,0,0,0
2025-09-27,80,Inductor,402,samsung,3731,28,0.0,2176.7,0,0,0
2025-09-27,79,Inductor,402,murata,3007,26,0.0,1108.17,0,0,0
2025-09-27,78,Inductor,1008,murata,3195,12,0.0,1720.16,0,0,0
2025-09-27,77,Inductor,402,samsung,2283,49,0.0,455.15,0,0,0
2025-09-27,76,Inductor,604,murata,3196,12,0.0,1720.21,0,0,0
2025-09-27,82,Inductor,604,samsung,3013,26,0.0,1108.78,0,0,0
2025-09-27,91,Inductor,402,murata,3914,14,0.0,4567.12,0,0,0
2025-09-27,92,Inductor,1008,samsung,2261,17,0.0,367.29,0,0,0
2025-09-27,93,Inductor,1008,murata,2967,26,0.0,1092.75,0,0,0
2025-09-27,108,RF Filter / Duplexer,2520,samsung,3879,129,0.0,168.79,1,1,0
2025-09-27,107,PMIC / Power IC,2015,murata,749,82,0.0,23.75,1,1,0
2025-09-27,106,PMIC / Power IC,2520,murata,3859,94,0.0,384.44,0,1,0
2025-09-27,105,PMIC / Power IC,2015,murata,3703,264,0.0,163.15,1,1,0
2025-09-27,104,PMIC / Power IC,2520,samsung,1540,101,0.0,87.05,1,1,0
2025-09-27,103,PMIC / Power IC,2015,murata,979,213,0.0,30.19,1,1,0
2025-09-27,102,PMIC / Power IC,2520,murata,4426,145,0.0,226.67,0,1,0
2025-09-27,101,PMIC / Power IC,2520,murata,1165,277,0.0,30.1,1,1,0
2025-09-27,100,PMIC / Power IC,2520,murata,185,201,0.0,4.75,1,1,0
2025-09-27,99,Misc IC / Unknown,2015,murata,3551,348,0.0,61.96,1,1,0
2025-09-27,98,Misc IC / Unknown,2015,murata,1348,290,0.0,27.14,1,1,0
2025-09-27,97,Misc IC / Unknown,2015,samsung,611,352,0.0,13.99,1,1,0
2025-09-27,96,Inductor,604,murata,1941,13,0.0,393.89,0,1,0
2025-09-27,95,Inductor,604,murata,1002,49,0.0,115.1,1,1,0
2025-09-27,94,Inductor,402,samsung,3920,14,0.0,4572.0,0,0,0
