date,part_id,category,size,manufacturer,opening_stock,today_usage,predicted_order_qty,predicted_days_to_depletion,risk_6m,risk_12m,recommended_order_qty
2025-09-27,110,RF Filter / Duplexer,2520,murata,3018,140,0.0,221.39,0,1,0
2025-09-27,148,저항,603,samsung,180,0,0.0,18000000.0,0,0,0
2025-10-07,74,Inductor,402,samsung,4246,49,0.0,4969.9,0,0,0
2025-10-07,146,Resistor,1008,samsung,1222,506,0.0,26.63,1,1,0
2025-10-07,51,Ferrite Bead,604,murata,3911,164,0.0,390.3,0,1,0
2025-10-07,50,Diode,604,murata,324,1110,0.0,3.31,1,1,0
2025-10-07,49,Diode,604,murata,3550,1472,0.0,37.56,1,1,0
2025-10-07,48,Capacitor,1008,samsung,633,296,0.0,31.04,1,1,0
2025-10-07,47,Capacitor,604,samsung,2251,286,0.0,85.23,1,1,0
2025-10-07,46,Capacitor,402,samsung,3506,352,0.0,94.87,1,1,0
2025-10-07,52,Ferrite Bead,402,samsung,3348,163,0.0,220.13,0,1,0
2025-10-07,45,Capacitor,402,samsung,2069,261,0.0,117.55,1,1,0
2025-10-07,43,Capacitor,1008,samsung,3734,222,0.0,343.05,0,1,0
2025-10-07,42,Capacitor,402,samsung,2658,264,0.0,208.04,0,1,0
2025-10-07,41,Capacitor,402,murata,819,132,0.0,85.65,1,1,0
2025-10-07,40,Capacitor,1008,murata,3742,298,0.0,182.23,1,1,0
2025-10-07,39,Capacitor,1008,samsung,3722,205,0.0,292.02,0,1,0
2025-10-07,38,Capacitor,604,murata,1955,126,0.0,120.44,1,1,0
2025-10-07,44,Capacitor,604,murata,3188,120,0.0,252.58,0,1,0
2025-10-07,53,Ferrite Bead,402,murata,1373,221,0.0,82.91,1,1,0
2025-10-07,54,Ferrite Bead,604,murata,1544,163,0.0,215.91,1,1,0
2025-10-07,55,Ferrite Bead,402,murata,1549,172,0.0,216.27,1,1,0
2025-10-07,70,Inductor,402,samsung,95,108,0.0,8.11,1,1,0
2025-10-07,69,Inductor,1008,murata,103,0,0.0,10311666.67,0,0,0
2025-10-07,68,Inductor,402,murata,108,0,0.0,10800000.0,0,0,0
2025-10-07,67,Inductor,1008,samsung,3917,49,0.0,4568.22,0,0,0
2025-10-07,66,Inductor,1008,samsung,2817,173,0.0,220.8,0,1,0
2025-10-07,65,Inductor,1008,samsung,109,0,0.0,10900000.0,0,0,0
2025-10-07,64,Inductor,402,samsung,3188,18,0.0,1013.29,0,0,0
2025-10-07,63,Inductor,402,murata,3653,107,0.0,363.06,0,1,0
2025-10-07,62,Inductor,1008,samsung,2498,58,0.0,371.63,0,1,0
2025-10-07,61,Inductor,1008,samsung,2103,108,0.0,460.38,0,1,0
2025-10-07,60,Inductor,1008,samsung,2430,89,0.0,548.1,0,0,0
2025-10-07,59,Inductor,1008,murata,3340,66,0.0,933.82,0,0,0
2025-10-07,58,Inductor,604,samsung,105,0,0.0,10500000.0,0,0,0
2025-10-07,57,Inductor,402,murata,3190,18,0.0,1013.54,0,0,0
2025-10-07,56,Ferrite Bead,604,samsung,3834,151,0.0,398.1,0,0,0
2025-10-07,37,Capacitor,604,murata,2127,283,0.0,86.26,1,1,0
2025-10-07,71,Inductor,1008,samsung,104,0,0.0,10409333.33,0,0,0
2025-10-07,36,Capacitor,604,samsung,2077,236,0.0,295.96,0,1,0
2025-10-07,34,Capacitor,1008,samsung,980,93,0.0,100.12,1,1,0
2025-10-07,14,Capacitor,604,murata,960,347,0.0,29.93,1,1,0
2025-10-07,13,Capacitor,1008,samsung,3000,216,0.0,199.18,0,1,0
2025-10-07,12,Capacitor,402,samsung,2439,135,0.0,152.55,1,1,0
2025-10-07,11,Capacitor,1008,murata,2479,270,0.0,101.56,1,1,0
2025-10-07,10,Capacitor,1008,samsung,2278,205,0.0,156.49,1,1,0
2025-10-07,9,Capacitor,402,murata,632,77,0.0,68.2,1,1,0
2025-10-07,15,Capacitor,604,samsung,1558,188,0.0,132.19,1,1,0
2025-10-07,8,Capacitor,1008,samsung,249,187,0.0,14.87,1,1,0
2025-10-07,6,Capacitor,402,samsung,2832,332,0.0,126.07,1,1,0
2025-10-07,5,Capacitor,402,samsung,830,226,0.0,42.6,1,1,0
2025-10-07,4,Capacitor,402,samsung,2892,200,0.0,218.39,0,1,0
2025-10-07,3,Capacitor,1008,samsung,2301,249,0.0,154.12,1,1,0
2025-10-07,2,Capacitor,1008,murata,94,108,0.0,8.06,1,1,0
2025-10-07,1,Capacitor,604,murata,1450,246,0.0,116.73,1,1,0
2025-10-07,7,Capacitor,1008,murata,1759,328,0.0,65.8,1,1,0
2025-10-07,16,Capacitor,604,samsung,443,354,0.0,20.98,1,1,0
2025-10-07,17,Capacitor,1008,murata,1568,140,0.0,247.31,1,1,0
2025-10-07,18,Capacitor,604,murata,1572,149,0.0,68.19,1,1,0
2025-10-07,33,Capacitor,1008,murata,3746,125,0.0,373.69,0,1,0
2025-10-07,32,Capacitor,402,samsung,2998,423,0.0,122.94,1,1,0
2025-10-07,31,Capacitor,1008,samsung,844,227,0.0,45.53,1,1,0
2025-10-07,30,Capacitor,1008,samsung,3263,526,0.0,96.41,1,1,0
2025-10-07,29,Capacitor,1008,samsung,2125,191,0.0,164.32,1,1,0
2025-10-07,28,Capacitor,1008,samsung,1703,526,0.0,61.67,1,1,0
2025-10-07,27,Capacitor,1008,samsung,237,221,0.0,8.69,1,1,0
2025-10-07,26,Capacitor,604,samsung,834,240,0.0,73.13,1,1,0
2025-10-07,25,Capacitor,1008,murata,222,196,0.0,17.42,1,1,0
2025-10-07,24,Capacitor,1008,samsung,3881,167,0.0,311.34,0,1,0
2025-10-07,23,Capacitor,402,samsung,1191,117,0.0,149.71,1,1,0
2025-10-07,22,Capacitor,604,murata,1528,198,0.0,83.75,1,1,0
2025-10-07,21,Capacitor,604,murata,279,135,0.0,24.63,1,1,0
2025-10-07,20,Capacitor,402,samsung,252,369,0.0,10.44,1,1,0
2025-10-07,19,Capacitor,1008,samsung,3738,78,0.0,307.11,0,1,0
2025-10-07,35,Capacitor,604,samsung,1921,148,0.0,351.8,0,1,0
2025-10-07,147,저항,603,samsung,180,0,0.0,18000000.0,0,0,0
2025-10-07,72,Inductor,604,samsung,2733,66,0.0,766.24,0,0,0
2025-10-07,75,Inductor,402,samsung,109,0,0.0,10900000.0,0,0,0
2025-10-07,126,Resistor,604,murata,3431,363,0.0,98.22,1,1,0
2025-10-07,125,Resistor,402,murata,660,229,0.0,31.72,1,1,0
2025-10-07,124,Resistor,604,samsung,1185,243,0.0,64.36,1,1,0
2025-10-07,123,Resistor,604,samsung,2600,536,0.0,72.05,1,1,0
2025-10-07,122,Resistor,402,samsung,481,317,0.0,15.17,1,1,0
2025-10-07,121,RF Front-End / PA,2015,murata,1762,370,0.0,67.66,1,1,0
2025-10-07,127,Resistor,604,samsung,2101,530,0.0,50.13,1,1,0
2025-10-07,120,RF Front-End / PA,2015,samsung,2257,419,0.0,86.81,1,1,0
2025-10-07,118,RF Front-End / PA,2520,murata,3542,280,0.0,301.61,0,1,0
2025-10-07,117,RF Filter / Module,2015,samsung,585,1813,0.0,3.97,1,1,0
2025-10-07,116,RF Filter / Duplexer,2520,murata,1190,117,0.0,149.31,1,1,0
2025-10-07,115,RF Filter / Duplexer,2015,samsung,3716,116,0.0,275.73,0,1,0
2025-10-07,114,RF Filter / Duplexer,2015,samsung,3268,353,0.0,143.22,1,1,0
2025-10-07,113,RF Filter / Duplexer,2015,murata,1882,263,0.0,128.43,1,1,0
2025-10-07,119,RF Front-End / PA,2520,murata,1790,381,0.0,58.58,1,1,0
2025-10-07,128,Resistor,1008,murata,3411,400,0.0,161.11,1,1,0
2025-10-07,129,Resistor,402,samsung,1232,595,0.0,19.88,1,1,0
2025-10-07,130,Resistor,402,samsung,2865,625,0.0,80.86,1,1,0
2025-10-07,145,Resistor,604,murata,1639,566,0.0,29.19,1,1,0
2025-10-07,144,Resistor,604,murata,159,543,0.0,3.75,1,1,0
2025-10-07,143,Resistor,1008,murata,4343,316,0.0,284.29,0,1,0
2025-10-07,142,Resistor,1008,murata,3185,582,0.0,86.94,1,1,0
2025-10-07,141,Resistor,1008,murata,2833,454,0.0,89.66,1,1,0
2025-10-07,140,Resistor,604,murata,281,344,0.0,12.07,1,1,0
2025-10-07,139,Resistor,402,murata,2043,295,0.0,108.29,1,1,0
2025-10-07,138,Resistor,402,samsung,2711,481,0.0,79.97,1,1,0
2025-10-07,137,Resistor,402,murata,2638,255,0.0,127.12,1,1,0
2025-10-07,136,Resistor,402,murata,3716,483,0.0,81.89,1,1,0
2025-10-07,135,Resistor,1008,samsung,3497,511,0.0,72.06,1,1,0
2025-10-07,134,Resistor,1008,samsung,2979,517,0.0,119.33,1,1,0
2025-10-07,133,Resistor,1008,murata,3534,334,0.0,107.44,1,1,0
2025-10-07,132,Resistor,402,murata,3195,356,0.0,157.51,1,1,0
2025-10-07,131,Resistor,402,murata,3586,684,0.0,85.88,1,1,0
2025-10-07,112,RF Filter / Duplexer,2520,samsung,1010,182,0.0,138.59,1,1,0
2025-10-07,73,Inductor,604,murata,3234,25,0.0,1741.69,0,0,0
2025-10-07,111,RF Filter / Duplexer,2015,murata,2479,118,0.0,524.73,0,0,0
2025-10-07,109,RF Filter / Duplexer,2015,samsung,444,103,0.0,43.97,1,1,0
2025-10-07,89,Inductor,604,murata,1541,80,0.0,215.76,0,1,0
2025-10-07,88,Inductor,402,murata,3913,166,0.0,345.74,0,1,0
2025-10-07,87,Inductor,402,murata,3015,74,0.0,1108.88,0,0,0
2025-10-07,86,Inductor,604,samsung,106,0,0.0,10600000.0,0,0,0
2025-10-07,85,Inductor,604,samsung,3010,74,0.0,1108.16,0,0,0
2025-10-07,84,Inductor,402,samsung,254,69,0.0,22.34,1,1,0
2025-10-07,90,Inductor,1008,murata,3201,25,0.0,1721.6,0,0,0
2025-10-07,83,Inductor,604,samsung,3047,74,0.0,1122.76,0,0,0
2025-10-07,81,Inductor,604,murata,106,0,0.0,10600000.0,0,0,0
2025-10-07,80,Inductor,402,samsung,3731,98,0.0,2176.64,0,0,0
2025-10-07,79,Inductor,402,murata,3007,74,0.0,1108.1,0,0,0
2025-10-07,78,Inductor,1008,murata,3195,25,0.0,1720.08,0,0,0
2025-10-07,77,Inductor,402,samsung,2283,43,0.0,455.07,0,0,0
2025-10-07,76,Inductor,604,murata,3196,25,0.0,1720.13,0,0,0
2025-10-07,82,Inductor,604,samsung,3013,74,0.0,1108.7,0,0,0
2025-10-07,91,Inductor,402,murata,3914,49,0.0,4566.77,0,0,0
2025-10-07,92,Inductor,1008,samsung,2261,53,0.0,367.2,0,1,0
2025-10-07,93,Inductor,1008,murata,2967,74,0.0,1091.88,0,0,0
2025-10-07,108,RF Filter / Duplexer,2520,samsung,3879,409,0.0,168.89,1,1,0
2025-10-07,107,PMIC / Power IC,2015,murata,749,326,0.0,23.75,1,1,0
2025-10-07,106,PMIC / Power IC,2520,murata,3859,182,0.0,384.69,0,1,0
2025-10-07,105,PMIC / Power IC,2015,murata,3703,453,0.0,163.13,1,1,0
2025-10-07,104,PMIC / Power IC,2520,samsung,1540,271,0.0,87.17,1,1,0
2025-10-07,103,PMIC / Power IC,2015,murata,979,400,0.0,30.21,1,1,0
2025-10-07,102,PMIC / Power IC,2520,murata,4426,326,0.0,227.13,0,1,0
2025-10-07,101,PMIC / Power IC,2520,murata,1165,558,0.0,30.1,1,1,0
2025-10-07,100,PMIC / Power IC,2520,murata,185,421,0.0,4.76,1,1,0
2025-10-07,99,Misc IC / Unknown,2015,murata,3551,782,0.0,62.02,1,1,0
2025-10-07,98,Misc IC / Unknown,2015,murata,1348,664,0.0,27.24,1,1,0
2025-10-07,97,Misc IC / Unknown,2015,samsung,611,742,0.0,14.03,1,1,0
2025-10-07,96,Inductor,604,murata,1941,45,0.0,394.98,0,1,0
2025-10-07,95,Inductor,604,murata,1002,83,0.0,115.26,1,1,0
2025-10-07,94,Inductor,402,samsung,3920,49,0.0,4572.1,0,0,0
2025-10-07,110,RF Filter / Duplexer,2520,murata,3018,152,0.0,221.4,0,1,0
2025-10-07,148,저항,603,samsung,180,0,0.0,18000000.0,0,0,0
2025-10-17,74,Inductor,402,samsung,4246,40,0.0,4970.7,0,0,0
2025-10-17,146,Resistor,1008,samsung,1222,398,0.0,26.62,1,1,0
2025-10-17,51,Ferrite Bead,604,murata,3911,135,0.0,390.12,0,1,0
2025-10-17,50,Diode,604,murata,324,915,0.0,3.3,1,1,0
2025-10-17,49,Diode,604,murata,3550,1214,0.0,37.58,1,1,0
2025-10-17,48,Capacitor,1008,samsung,633,246,0.0,31.08,1,1,0
2025-10-17,47,Capacitor,604,samsung,2251,234,0.0,85.2,1,1,0
2025-10-17,46,Capacitor,402,samsung,3506,342,0.0,94.94,1,1,0
2025-10-17,52,Ferrite Bead,402,samsung,3348,149,0.0,220.2,0,1,0
2025-10-17,45,Capacitor,402,samsung,2069,227,0.0,117.53,1,1,0
2025-10-17,43,Capacitor,1008,samsung,3734,163,0.0,342.99,0,1,0
2025-10-17,42,Capacitor,402,samsung,2658,222,0.0,208.0,0,1,0
2025-10-17,41,Capacitor,402,murata,819,111,0.0,85.65,1,1,0
2025-10-17,40,Capacitor,1008,murata,3742,253,0.0,182.28,1,1,0
2025-10-17,39,Capacitor,1008,samsung,3722,179,0.0,291.93,0,1,0
2025-10-17,38,Capacitor,604,murata,1955,126,0.0,120.61,1,1,0
2025-10-17,44,Capacitor,604,murata,3188,126,0.0,252.49,0,1,0
2025-10-17,53,Ferrite Bead,402,murata,1373,199,0.0,82.89,1,1,0
2025-10-17,54,Ferrite Bead,604,murata,1544,137,0.0,215.81,1,1,0
2025-10-17,55,Ferrite Bead,402,murata,1549,125,0.0,216.13,1,1,0
2025-10-17,70,Inductor,402,samsung,95,90,0.0,8.07,1,1,0
2025-10-17,69,Inductor,1008,murata,103,0,0.0,10311666.67,0,0,0
2025-10-17,68,Inductor,402,murata,108,0,0.0,10800000.0,0,0,0
2025-10-17,67,Inductor,1008,samsung,3917,40,0.0,4568.43,0,0,0
2025-10-17,66,Inductor,1008,samsung,2817,109,0.0,220.79,0,1,0
2025-10-17,65,Inductor,1008,samsung,109,0,0.0,10900000.0,0,0,0
2025-10-17,64,Inductor,402,samsung,3188,14,0.0,1013.18,0,0,0
2025-10-17,63,Inductor,402,murata,3653,102,0.0,363.08,0,1,0
2025-10-17,62,Inductor,1008,samsung,2498,52,0.0,371.58,0,1,0
2025-10-17,61,Inductor,1008,samsung,2103,66,0.0,461.66,0,1,0
2025-10-17,60,Inductor,1008,samsung,2430,78,0.0,548.03,0,0,0
2025-10-17,59,Inductor,1008,murata,3340,66,0.0,933.81,0,0,0
2025-10-17,58,Inductor,604,samsung,105,0,0.0,10500000.0,0,0,0
2025-10-17,57,Inductor,402,murata,3190,14,0.0,1013.44,0,0,0
2025-10-17,56,Ferrite Bead,604,samsung,3834,99,0.0,398.1,0,0,0
2025-10-17,37,Capacitor,604,murata,2127,252,0.0,86.26,1,1,0
2025-10-17,71,Inductor,1008,samsung,104,0,0.0,10409333.33,0,0,0
2025-10-17,36,Capacitor,604,samsung,2077,198,0.0,295.87,0,1,0
2025-10-17,34,Capacitor,1008,samsung,980,100,0.0,100.04,1,1,0
2025-10-17,14,Capacitor,604,murata,960,332,0.0,29.91,1,1,0
2025-10-17,13,Capacitor,1008,samsung,3000,200,0.0,199.22,0,1,0
2025-10-17,12,Capacitor,402,samsung,2439,82,0.0,152.57,1,1,0
2025-10-17,11,Capacitor,1008,murata,2479,222,0.0,101.54,1,1,0
2025-10-17,10,Capacitor,1008,samsung,2278,168,0.0,156.51,1,1,0
2025-10-17,9,Capacitor,402,murata,632,30,0.0,68.37,1,1,0
2025-10-17,15,Capacitor,604,samsung,1558,142,0.0,132.18,1,1,0
2025-10-17,8,Capacitor,1008,samsung,249,189,0.0,14.93,1,1,0
2025-10-17,6,Capacitor,402,samsung,2832,260,0.0,126.07,1,1,0
2025-10-17,5,Capacitor,402,samsung,830,177,0.0,42.63,1,1,0
2025-10-17,4,Capacitor,402,samsung,2892,125,0.0,218.41,0,1,0
2025-10-17,3,Capacitor,1008,samsung,2301,224,0.0,154.12,1,1,0
2025-10-17,2,Capacitor,1008,murata,94,90,0.0,8.02,1,1,0
2025-10-17,1,Capacitor,604,murata,1450,186,0.0,116.61,1,1,0
2025-10-17,7,Capacitor,1008,murata,1759,313,0.0,65.81,1,1,0
2025-10-17,16,Capacitor,604,samsung,443,274,0.0,20.99,1,1,0
2025-10-17,17,Capacitor,1008,murata,1568,125,0.0,247.12,0,1,0
2025-10-17,18,Capacitor,604,murata,1572,159,0.0,68.22,1,1,0
2025-10-17,33,Capacitor,1008,murata,3746,78,0.0,373.46,0,1,0
2025-10-17,32,Capacitor,402,samsung,2998,344,0.0,122.92,1,1,0
2025-10-17,31,Capacitor,1008,samsung,844,198,0.0,45.58,1,1,0
2025-10-17,30,Capacitor,1008,samsung,3263,446,0.0,96.38,1,1,0
2025-10-17,29,Capacitor,1008,samsung,2125,161,0.0,164.32,1,1,0
2025-10-17,28,Capacitor,1008,samsung,1703,347,0.0,61.71,1,1,0
2025-10-17,27,Capacitor,1008,samsung,237,203,0.0,8.7,1,1,0
2025-10-17,26,Capacitor,604,samsung,834,191,0.0,73.08,1,1,0
2025-10-17,25,Capacitor,1008,murata,222,170,0.0,17.4,1,1,0
2025-10-17,24,Capacitor,1008,samsung,3881,159,0.0,311.35,0,1,0
2025-10-17,23,Capacitor,402,samsung,1191,92,0.0,149.76,1,1,0
2025-10-17,22,Capacitor,604,murata,1528,153,0.0,83.75,1,1,0
2025-10-17,21,Capacitor,604,murata,279,106,0.0,24.62,1,1,0
2025-10-17,20,Capacitor,402,samsung,252,309,0.0,10.48,1,1,0
2025-10-17,19,Capacitor,1008,samsung,3738,84,0.0,307.09,0,1,0
2025-10-17,35,Capacitor,604,samsung,1921,118,0.0,351.98,0,1,0
2025-10-17,147,저항,603,samsung,180,0,0.0,18000000.0,0,0,0
2025-10-17,72,Inductor,604,samsung,2733,66,0.0,766.25,0,0,0
2025-10-17,75,Inductor,402,samsung,109,0,0.0,10900000.0,0,0,0
2025-10-17,126,Resistor,604,murata,3431,312,0.0,98.21,1,1,0
2025-10-17,125,Resistor,402,murata,660,166,0.0,31.73,1,1,0
2025-10-17,124,Resistor,604,samsung,1185,158,0.0,64.33,1,1,0
2025-10-17,123,Resistor,604,samsung,2600,413,0.0,71.94,1,1,0
2025-10-17,122,Resistor,402,samsung,481,316,0.0,15.17,1,1,0
2025-10-17,121,RF Front-End / PA,2015,murata,1762,318,0.0,67.61,1,1,0
2025-10-17,127,Resistor,604,samsung,2101,491,0.0,50.15,1,1,0
2025-10-17,120,RF Front-End / PA,2015,samsung,2257,331,0.0,86.82,1,1,0
2025-10-17,118,RF Front-End / PA,2520,murata,3542,191,0.0,301.6,0,1,0
2025-10-17,117,RF Filter / Module,2015,samsung,585,1493,0.0,3.98,1,1,0
2025-10-17,116,RF Filter / Duplexer,2520,murata,1190,92,0.0,149.35,1,1,0
2025-10-17,115,RF Filter / Duplexer,2015,samsung,3716,104,0.0,275.74,0,1,0
2025-10-17,114,RF Filter / Duplexer,2015,samsung,3268,272,0.0,143.21,1,1,0
2025-10-17,113,RF Filter / Duplexer,2015,murata,1882,213,0.0,128.44,1,1,0
2025-10-17,119,RF Front-End / PA,2520,murata,1790,353,0.0,58.56,1,1,0
2025-10-17,128,Resistor,1008,murata,3411,353,0.0,161.07,1,1,0
2025-10-17,129,Resistor,402,samsung,1232,516,0.0,19.87,1,1,0
2025-10-17,130,Resistor,402,samsung,2865,515,0.0,80.67,1,1,0
2025-10-17,145,Resistor,604,murata,1639,517,0.0,29.18,1,1,0
2025-10-17,144,Resistor,604,murata,159,472,0.0,3.73,1,1,0
2025-10-17,143,Resistor,1008,murata,4343,233,0.0,284.46,0,1,0
2025-10-17,142,Resistor,1008,murata,3185,493,0.0,86.96,1,1,0
2025-10-17,141,Resistor,1008,murata,2833,387,0.0,89.69,1,1,0
2025-10-17,140,Resistor,604,murata,281,233,0.0,12.11,1,1,0
2025-10-17,139,Resistor,402,murata,2043,236,0.0,108.18,1,1,0
2025-10-17,138,Resistor,402,samsung,2711,338,0.0,79.96,1,1,0
2025-10-17,137,Resistor,402,murata,2638,228,0.0,127.19,1,1,0
2025-10-17,136,Resistor,402,murata,3716,439,0.0,81.98,1,1,0
2025-10-17,135,Resistor,1008,samsung,3497,479,0.0,71.99,1,1,0
2025-10-17,134,Resistor,1008,samsung,2979,425,0.0,119.33,1,1,0
2025-10-17,133,Resistor,1008,murata,3534,322,0.0,107.43,1,1,0
2025-10-17,132,Resistor,402,murata,3195,246,0.0,157.51,1,1,0
2025-10-17,131,Resistor,402,murata,3586,595,0.0,85.77,1,1,0
2025-10-17,112,RF Filter / Duplexer,2520,samsung,1010,125,0.0,137.91,1,1,0
2025-10-17,73,Inductor,604,murata,3234,19,0.0,1742.18,0,0,0
2025-10-17,111,RF Filter / Duplexer,2015,murata,2479,110,0.0,524.72,0,0,0
2025-10-17,109,RF Filter / Duplexer,2015,samsung,444,100,0.0,43.96,1,1,0
2025-10-17,89,Inductor,604,murata,1541,76,0.0,215.66,0,1,0
2025-10-17,88,Inductor,402,murata,3913,118,0.0,345.79,0,1,0
2025-10-17,87,Inductor,402,murata,3015,59,0.0,1108.96,0,0,0
2025-10-17,86,Inductor,604,samsung,106,0,0.0,10600000.0,0,0,0
2025-10-17,85,Inductor,604,samsung,3010,59,0.0,1108.24,0,0,0
2025-10-17,84,Inductor,402,samsung,254,79,0.0,22.33,1,1,0
2025-10-17,90,Inductor,1008,murata,3201,19,0.0,1721.69,0,0,0
2025-10-17,83,Inductor,604,samsung,3047,59,0.0,1122.75,0,0,0
2025-10-17,81,Inductor,604,murata,106,0,0.0,10600000.0,0,0,0
2025-10-17,80,Inductor,402,samsung,3731,80,0.0,2176.72,0,0,0
2025-10-17,79,Inductor,402,murata,3007,59,0.0,1108.17,0,0,0
2025-10-17,78,Inductor,1008,murata,3195,19,0.0,1720.17,0,0,0
2025-10-17,77,Inductor,402,samsung,2283,33,0.0,455.06,0,0,0
2025-10-17,76,Inductor,604,murata,3196,19,0.0,1720.21,0,0,0
2025-10-17,82,Inductor,604,samsung,3013,59,0.0,1108.78,0,0,0
2025-10-17,91,Inductor,402,murata,3914,40,0.0,4567.15,0,0,0
2025-10-17,92,Inductor,1008,samsung,2261,62,0.0,367.23,0,1,0
2025-10-17,93,Inductor,1008,murata,2967,59,0.0,1092.69,0,0,0
2025-10-17,108,RF Filter / Duplexer,2520,samsung,3879,345,0.0,168.84,1,1,0
2025-10-17,107,PMIC / Power IC,2015,murata,749,314,0.0,23.76,1,1,0
2025-10-17,106,PMIC / Power IC,2520,murata,3859,111,0.0,384.48,0,1,0
2025-10-17,105,PMIC / Power IC,2015,murata,3703,365,0.0,163.15,1,1,0
2025-10-17,104,PMIC / Power IC,2520,samsung,1540,227,0.0,87.03,1,1,0
2025-10-17,103,PMIC / Power IC,2015,murata,979,376,0.0,30.2,1,1,0
2025-10-17,102,PMIC / Power IC,2520,murata,4426,238,0.0,226.87,0,1,0
2025-10-17,101,PMIC / Power IC,2520,murata,1165,460,0.0,30.11,1,1,0
2025-10-17,100,PMIC / Power IC,2520,murata,185,352,0.0,4.75,1,1,0
2025-10-17,99,Misc IC / Unknown,2015,murata,3551,683,0.0,61.95,1,1,0
2025-10-17,98,Misc IC / Unknown,2015,murata,1348,552,0.0,27.14,1,1,0
2025-10-17,97,Misc IC / Unknown,2015,samsung,611,580,0.0,14.03,1,1,0
2025-10-17,96,Inductor,604,murata,1941,49,0.0,394.38,0,1,0
2025-10-17,95,Inductor,604,murata,1002,71,0.0,115.22,1,1,0
2025-10-17,94,Inductor,402,samsung,3920,40,0.0,4572.09,0,0,0
