date,part_id,category,size,manufacturer,opening_stock,arrival_today,planned_usage,used_actual,unmet_usage,closing_stock,pending_inbound_before_order,order_qty_requested,order_qty_effective,lead_time_days,unit_price,monthly_discount,shipping_fee,region_fee,total_cost
2022-01-01,116,RF Filter / Duplexer,2520,murata,6000,0,6,6,0,5994,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-02,116,RF Filter / Duplexer,2520,murata,5994,0,8,8,0,5986,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-03,116,RF Filter / Duplexer,2520,murata,5986,0,8,8,0,5978,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-04,116,RF Filter / Duplexer,2520,murata,5978,0,7,7,0,5971,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-05,116,RF Filter / Duplexer,2520,murata,5971,0,6,6,0,5965,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-06,116,RF Filter / Duplexer,2520,murata,5965,0,8,8,0,5957,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-07,116,RF Filter / Duplexer,2520,murata,5957,0,7,7,0,5950,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-08,116,RF Filter / Duplexer,2520,murata,5950,0,3,3,0,5947,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-09,116,RF Filter / Duplexer,2520,murata,5947,0,11,11,0,5936,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-10,116,RF Filter / Duplexer,2520,murata,5936,0,9,9,0,5927,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-11,116,RF Filter / Duplexer,2520,murata,5927,0,12,12,0,5915,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-12,116,RF Filter / Duplexer,2520,murata,5915,0,7,7,0,5908,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-13,116,RF Filter / Duplexer,2520,murata,5908,0,7,7,0,5901,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-14,116,RF Filter / Duplexer,2520,murata,5901,0,5,5,0,5896,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-15,116,RF Filter / Duplexer,2520,murata,5896,0,9,9,0,5887,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-16,116,RF Filter / Duplexer,2520,murata,5887,0,10,10,0,5877,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-17,116,RF Filter / Duplexer,2520,murata,5877,0,5,5,0,5872,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-18,116,RF Filter / Duplexer,2520,murata,5872,0,7,7,0,5865,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-19,116,RF Filter / Duplexer,2520,murata,5865,0,6,6,0,5859,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-20,116,RF Filter / Duplexer,2520,murata,5859,0,4,4,0,5855,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-21,116,RF Filter / Duplexer,2520,murata,5855,0,5,5,0,5850,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-22,116,RF Filter / Duplexer,2520,murata,5850,0,3,3,0,5847,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-23,116,RF Filter / Duplexer,2520,murata,5847,0,7,7,0,5840,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-24,116,RF Filter / Duplexer,2520,murata,5840,0,5,5,0,5835,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-25,116,RF Filter / Duplexer,2520,murata,5835,0,5,5,0,5830,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-26,116,RF Filter / Duplexer,2520,murata,5830,0,7,7,0,5823,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-27,116,RF Filter / Duplexer,2520,murata,5823,0,4,4,0,5819,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-28,116,RF Filter / Duplexer,2520,murata,5819,0,3,3,0,5816,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-29,116,RF Filter / Duplexer,2520,murata,5816,0,5,5,0,5811,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-30,116,RF Filter / Duplexer,2520,murata,5811,0,6,6,0,5805,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-01-31,116,RF Filter / Duplexer,2520,murata,5805,0,8,8,0,5797,0,0,0,1,1800.0,0.1887,0.0,0.0,0.0
2022-02-01,116,RF Filter / Duplexer,2520,murata,5797,0,7,7,0,5790,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-02,116,RF Filter / Duplexer,2520,murata,5790,0,11,11,0,5779,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-03,116,RF Filter / Duplexer,2520,murata,5779,0,7,7,0,5772,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-04,116,RF Filter / Duplexer,2520,murata,5772,0,5,5,0,5767,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-05,116,RF Filter / Duplexer,2520,murata,5767,0,8,8,0,5759,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-06,116,RF Filter / Duplexer,2520,murata,5759,0,4,4,0,5755,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-07,116,RF Filter / Duplexer,2520,murata,5755,0,7,7,0,5748,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-08,116,RF Filter / Duplexer,2520,murata,5748,0,11,11,0,5737,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-09,116,RF Filter / Duplexer,2520,murata,5737,0,10,10,0,5727,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-10,116,RF Filter / Duplexer,2520,murata,5727,0,9,9,0,5718,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-11,116,RF Filter / Duplexer,2520,murata,5718,0,10,10,0,5708,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-12,116,RF Filter / Duplexer,2520,murata,5708,0,10,10,0,5698,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-13,116,RF Filter / Duplexer,2520,murata,5698,0,3,3,0,5695,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-14,116,RF Filter / Duplexer,2520,murata,5695,0,7,7,0,5688,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-15,116,RF Filter / Duplexer,2520,murata,5688,0,5,5,0,5683,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-16,116,RF Filter / Duplexer,2520,murata,5683,0,7,7,0,5676,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-17,116,RF Filter / Duplexer,2520,murata,5676,0,9,9,0,5667,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-18,116,RF Filter / Duplexer,2520,murata,5667,0,3,3,0,5664,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-19,116,RF Filter / Duplexer,2520,murata,5664,0,6,6,0,5658,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-20,116,RF Filter / Duplexer,2520,murata,5658,0,9,9,0,5649,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-21,116,RF Filter / Duplexer,2520,murata,5649,0,5,5,0,5644,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-22,116,RF Filter / Duplexer,2520,murata,5644,0,6,6,0,5638,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-23,116,RF Filter / Duplexer,2520,murata,5638,0,3,3,0,5635,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-24,116,RF Filter / Duplexer,2520,murata,5635,0,4,4,0,5631,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-25,116,RF Filter / Duplexer,2520,murata,5631,0,4,4,0,5627,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-26,116,RF Filter / Duplexer,2520,murata,5627,0,7,7,0,5620,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-27,116,RF Filter / Duplexer,2520,murata,5620,0,9,9,0,5611,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-02-28,116,RF Filter / Duplexer,2520,murata,5611,0,5,5,0,5606,0,0,0,1,1800.0,0.1047,0.0,0.0,0.0
2022-03-01,116,RF Filter / Duplexer,2520,murata,5606,0,4,4,0,5602,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-02,116,RF Filter / Duplexer,2520,murata,5602,0,5,5,0,5597,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-03,116,RF Filter / Duplexer,2520,murata,5597,0,8,8,0,5589,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-04,116,RF Filter / Duplexer,2520,murata,5589,0,10,10,0,5579,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-05,116,RF Filter / Duplexer,2520,murata,5579,0,10,10,0,5569,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-06,116,RF Filter / Duplexer,2520,murata,5569,0,3,3,0,5566,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-07,116,RF Filter / Duplexer,2520,murata,5566,0,4,4,0,5562,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-08,116,RF Filter / Duplexer,2520,murata,5562,0,7,7,0,5555,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-09,116,RF Filter / Duplexer,2520,murata,5555,0,12,12,0,5543,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-10,116,RF Filter / Duplexer,2520,murata,5543,0,12,12,0,5531,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-11,116,RF Filter / Duplexer,2520,murata,5531,0,9,9,0,5522,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-12,116,RF Filter / Duplexer,2520,murata,5522,0,12,12,0,5510,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-13,116,RF Filter / Duplexer,2520,murata,5510,0,3,3,0,5507,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-14,116,RF Filter / Duplexer,2520,murata,5507,0,4,4,0,5503,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-15,116,RF Filter / Duplexer,2520,murata,5503,0,10,10,0,5493,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-16,116,RF Filter / Duplexer,2520,murata,5493,0,5,5,0,5488,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-17,116,RF Filter / Duplexer,2520,murata,5488,0,8,8,0,5480,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-18,116,RF Filter / Duplexer,2520,murata,5480,0,6,6,0,5474,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-19,116,RF Filter / Duplexer,2520,murata,5474,0,7,7,0,5467,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-20,116,RF Filter / Duplexer,2520,murata,5467,0,3,3,0,5464,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-21,116,RF Filter / Duplexer,2520,murata,5464,0,7,7,0,5457,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-22,116,RF Filter / Duplexer,2520,murata,5457,0,4,4,0,5453,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-23,116,RF Filter / Duplexer,2520,murata,5453,0,4,4,0,5449,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-24,116,RF Filter / Duplexer,2520,murata,5449,0,6,6,0,5443,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-25,116,RF Filter / Duplexer,2520,murata,5443,0,8,8,0,5435,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-26,116,RF Filter / Duplexer,2520,murata,5435,0,8,8,0,5427,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-27,116,RF Filter / Duplexer,2520,murata,5427,0,7,7,0,5420,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-28,116,RF Filter / Duplexer,2520,murata,5420,0,5,5,0,5415,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-29,116,RF Filter / Duplexer,2520,murata,5415,0,7,7,0,5408,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-30,116,RF Filter / Duplexer,2520,murata,5408,0,3,3,0,5405,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-03-31,116,RF Filter / Duplexer,2520,murata,5405,0,7,7,0,5398,0,0,0,1,1800.0,0.0131,0.0,0.0,0.0
2022-04-01,116,RF Filter / Duplexer,2520,murata,5398,0,4,4,0,5394,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-02,116,RF Filter / Duplexer,2520,murata,5394,0,11,11,0,5383,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-03,116,RF Filter / Duplexer,2520,murata,5383,0,6,6,0,5377,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-04,116,RF Filter / Duplexer,2520,murata,5377,0,4,4,0,5373,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-05,116,RF Filter / Duplexer,2520,murata,5373,0,4,4,0,5369,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-06,116,RF Filter / Duplexer,2520,murata,5369,0,4,4,0,5365,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-07,116,RF Filter / Duplexer,2520,murata,5365,0,12,12,0,5353,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-08,116,RF Filter / Duplexer,2520,murata,5353,0,12,12,0,5341,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-09,116,RF Filter / Duplexer,2520,murata,5341,0,10,10,0,5331,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-10,116,RF Filter / Duplexer,2520,murata,5331,0,7,7,0,5324,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-11,116,RF Filter / Duplexer,2520,murata,5324,0,8,8,0,5316,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-12,116,RF Filter / Duplexer,2520,murata,5316,0,10,10,0,5306,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-13,116,RF Filter / Duplexer,2520,murata,5306,0,7,7,0,5299,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-14,116,RF Filter / Duplexer,2520,murata,5299,0,3,3,0,5296,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-15,116,RF Filter / Duplexer,2520,murata,5296,0,5,5,0,5291,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-16,116,RF Filter / Duplexer,2520,murata,5291,0,9,9,0,5282,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-17,116,RF Filter / Duplexer,2520,murata,5282,0,8,8,0,5274,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-18,116,RF Filter / Duplexer,2520,murata,5274,0,5,5,0,5269,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-19,116,RF Filter / Duplexer,2520,murata,5269,0,3,3,0,5266,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-20,116,RF Filter / Duplexer,2520,murata,5266,0,8,8,0,5258,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-21,116,RF Filter / Duplexer,2520,murata,5258,0,4,4,0,5254,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-22,116,RF Filter / Duplexer,2520,murata,5254,0,7,7,0,5247,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-23,116,RF Filter / Duplexer,2520,murata,5247,0,4,4,0,5243,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-24,116,RF Filter / Duplexer,2520,murata,5243,0,3,3,0,5240,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-25,116,RF Filter / Duplexer,2520,murata,5240,0,7,7,0,5233,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-26,116,RF Filter / Duplexer,2520,murata,5233,0,6,6,0,5227,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-27,116,RF Filter / Duplexer,2520,murata,5227,0,8,8,0,5219,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-28,116,RF Filter / Duplexer,2520,murata,5219,0,4,4,0,5215,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-29,116,RF Filter / Duplexer,2520,murata,5215,0,4,4,0,5211,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-04-30,116,RF Filter / Duplexer,2520,murata,5211,0,10,10,0,5201,0,0,0,1,1800.0,0.0637,0.0,0.0,0.0
2022-05-01,116,RF Filter / Duplexer,2520,murata,5201,0,6,6,0,5195,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-02,116,RF Filter / Duplexer,2520,murata,5195,0,4,4,0,5191,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-03,116,RF Filter / Duplexer,2520,murata,5191,0,11,11,0,5180,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-04,116,RF Filter / Duplexer,2520,murata,5180,0,6,6,0,5174,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-05,116,RF Filter / Duplexer,2520,murata,5174,0,10,10,0,5164,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-06,116,RF Filter / Duplexer,2520,murata,5164,0,5,5,0,5159,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-07,116,RF Filter / Duplexer,2520,murata,5159,0,6,6,0,5153,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-08,116,RF Filter / Duplexer,2520,murata,5153,0,5,5,0,5148,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-09,116,RF Filter / Duplexer,2520,murata,5148,0,12,12,0,5136,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-10,116,RF Filter / Duplexer,2520,murata,5136,0,4,4,0,5132,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-11,116,RF Filter / Duplexer,2520,murata,5132,0,9,9,0,5123,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-12,116,RF Filter / Duplexer,2520,murata,5123,0,10,10,0,5113,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-13,116,RF Filter / Duplexer,2520,murata,5113,0,7,7,0,5106,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-14,116,RF Filter / Duplexer,2520,murata,5106,0,8,8,0,5098,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-15,116,RF Filter / Duplexer,2520,murata,5098,0,7,7,0,5091,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-16,116,RF Filter / Duplexer,2520,murata,5091,0,7,7,0,5084,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-17,116,RF Filter / Duplexer,2520,murata,5084,0,8,8,0,5076,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-18,116,RF Filter / Duplexer,2520,murata,5076,0,3,3,0,5073,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-19,116,RF Filter / Duplexer,2520,murata,5073,0,6,6,0,5067,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-20,116,RF Filter / Duplexer,2520,murata,5067,0,8,8,0,5059,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-21,116,RF Filter / Duplexer,2520,murata,5059,0,7,7,0,5052,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-22,116,RF Filter / Duplexer,2520,murata,5052,0,3,3,0,5049,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-23,116,RF Filter / Duplexer,2520,murata,5049,0,4,4,0,5045,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-24,116,RF Filter / Duplexer,2520,murata,5045,0,5,5,0,5040,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-25,116,RF Filter / Duplexer,2520,murata,5040,0,3,3,0,5037,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-26,116,RF Filter / Duplexer,2520,murata,5037,0,9,9,0,5028,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-27,116,RF Filter / Duplexer,2520,murata,5028,0,3,3,0,5025,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-28,116,RF Filter / Duplexer,2520,murata,5025,0,3,3,0,5022,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-29,116,RF Filter / Duplexer,2520,murata,5022,0,5,5,0,5017,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-30,116,RF Filter / Duplexer,2520,murata,5017,0,10,10,0,5007,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-05-31,116,RF Filter / Duplexer,2520,murata,5007,0,3,3,0,5004,0,0,0,1,1800.0,0.1717,0.0,0.0,0.0
2022-06-01,116,RF Filter / Duplexer,2520,murata,5004,0,5,5,0,4999,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-02,116,RF Filter / Duplexer,2520,murata,4999,0,8,8,0,4991,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-03,116,RF Filter / Duplexer,2520,murata,4991,0,5,5,0,4986,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-04,116,RF Filter / Duplexer,2520,murata,4986,0,4,4,0,4982,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-05,116,RF Filter / Duplexer,2520,murata,4982,0,8,8,0,4974,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-06,116,RF Filter / Duplexer,2520,murata,4974,0,3,3,0,4971,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-07,116,RF Filter / Duplexer,2520,murata,4971,0,3,3,0,4968,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-08,116,RF Filter / Duplexer,2520,murata,4968,0,10,10,0,4958,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-09,116,RF Filter / Duplexer,2520,murata,4958,0,7,7,0,4951,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-10,116,RF Filter / Duplexer,2520,murata,4951,0,7,7,0,4944,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-11,116,RF Filter / Duplexer,2520,murata,4944,0,11,11,0,4933,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-12,116,RF Filter / Duplexer,2520,murata,4933,0,6,6,0,4927,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-13,116,RF Filter / Duplexer,2520,murata,4927,0,7,7,0,4920,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-14,116,RF Filter / Duplexer,2520,murata,4920,0,8,8,0,4912,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-15,116,RF Filter / Duplexer,2520,murata,4912,0,8,8,0,4904,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-16,116,RF Filter / Duplexer,2520,murata,4904,0,7,7,0,4897,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-17,116,RF Filter / Duplexer,2520,murata,4897,0,7,7,0,4890,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-18,116,RF Filter / Duplexer,2520,murata,4890,0,3,3,0,4887,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-19,116,RF Filter / Duplexer,2520,murata,4887,0,5,5,0,4882,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-20,116,RF Filter / Duplexer,2520,murata,4882,0,6,6,0,4876,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-21,116,RF Filter / Duplexer,2520,murata,4876,0,9,9,0,4867,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-22,116,RF Filter / Duplexer,2520,murata,4867,0,9,9,0,4858,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-23,116,RF Filter / Duplexer,2520,murata,4858,0,9,9,0,4849,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-24,116,RF Filter / Duplexer,2520,murata,4849,0,4,4,0,4845,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-25,116,RF Filter / Duplexer,2520,murata,4845,0,5,5,0,4840,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-26,116,RF Filter / Duplexer,2520,murata,4840,0,9,9,0,4831,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-27,116,RF Filter / Duplexer,2520,murata,4831,0,8,8,0,4823,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-28,116,RF Filter / Duplexer,2520,murata,4823,0,4,4,0,4819,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-29,116,RF Filter / Duplexer,2520,murata,4819,0,5,5,0,4814,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
2022-06-30,116,RF Filter / Duplexer,2520,murata,4814,0,7,7,0,4807,0,0,0,1,1800.0,0.0169,0.0,0.0,0.0
